Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,REF_VC_real,REF_VC_imag,REF_Vp_real,REF_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF
3710672331.100000,0.221171,0.024038,0.002198,0.230595,0.021637,0.002296,0.243396,0.017022,0.002428,0.231726,0.020871,0.002308,0.164884,0.012116,0.001644,0.168994,0.011670,0.001686,0.162461,0.014613,0.001618,0.165442,0.012850,0.001649,0.000031,-0.000423,3710672331.100000,2.193611,69.532509,59.092106,-36.619858,-61.871990,-33.204330,2.180495,69.734184,0.022855,4.911600,4.316284,-2.519636,-4.357490,-2.487975,0.023626,4.975707,72.500023,-0.000435,3710672331.100000,2.345898,69.510809,58.995124,-36.747458,-61.941877,-33.048395,2.340919,69.714417,0.030928,4.910961,4.311527,-2.526614,-4.360872,-2.480559,0.031828,4.975022,72.499992,-0.000012
3710672331.120000,0.215962,0.021901,0.002148,0.231535,0.025630,0.002301,0.247601,0.015238,0.002471,0.231690,0.020866,0.002307,0.165413,0.012259,0.001649,0.167785,0.011840,0.001674,0.162464,0.015190,0.001617,0.165184,0.012817,0.001647,-0.000023,-0.000025,3710672331.120000,-23.575109,-65.450195,-44.885353,53.088806,69.103378,12.461161,-23.622890,-65.647415,-1.539488,-4.664211,-3.326406,3.730149,4.913085,1.019672,-1.560052,-4.724896,72.499977,-0.000032,3710672331.120000,-23.710466,-65.385079,-44.751616,53.178310,69.123427,12.288487,-23.769332,-65.579053,-1.546989,-4.661094,-3.319765,3.735268,4.913981,1.011571,-1.567630,-4.721716,72.500000,-0.000007
3710672331.140000,0.222506,0.014748,0.002220,0.222693,0.022783,0.002215,0.248801,0.024102,0.002476,0.231359,0.020549,0.002304,0.165926,0.011760,0.001655,0.168883,0.011127,0.001685,0.164056,0.014707,0.001634,0.166260,0.012289,0.001658,0.000007,-0.000064,3710672331.140000,42.640575,54.960754,26.277870,-64.361496,-69.577003,9.502898,42.752861,55.134266,2.905462,3.960206,2.010970,-4.575456,-4.987710,0.548414,2.943737,4.011577,72.500008,-0.000079,3710672331.140000,42.756178,54.857866,26.129292,-64.404870,-69.536501,9.672811,42.870979,55.024301,2.911669,3.954927,2.003035,-4.578328,-4.986074,0.556481,2.950021,4.006199,72.500001,-0.000015
3710672331.160000,0.227383,0.018776,0.002266,0.224271,0.019228,0.002234,0.243945,0.023627,0.002428,0.231902,0.020546,0.002310,0.165752,0.011305,0.001654,0.168475,0.010640,0.001681,0.163653,0.013959,0.001630,0.165953,0.012033,0.001655,0.000042,0.000050,3710672331.160000,-57.537685,-39.097202,-5.103760,69.330231,63.233604,-30.540272,-57.697662,-39.224689,-3.986999,-2.868543,-0.498619,4.972933,4.574091,-2.062865,-4.039307,-2.905559,72.500031,0.000020,3710672331.160000,-57.615308,-38.959415,-4.947895,69.328131,63.144357,-30.686443,-57.776233,-39.083293,-3.991285,-2.861622,-0.490206,4.973235,4.570084,-2.070031,-4.043624,-2.898521,72.499988,-0.000030
3710672331.180000,0.222599,0.025227,0.002211,0.231507,0.021148,0.002305,0.241825,0.015800,0.002413,0.231962,0.020706,0.002310,0.164901,0.010939,0.001645,0.167804,0.011633,0.001674,0.163488,0.013600,0.001629,0.165397,0.012116,0.001649,-0.000021,-0.000216,3710672331.180000,66.807045,19.401854,-16.567385,-67.515862,-50.698021,48.583546,66.994926,19.475336,4.678302,1.496038,-1.062556,-4.883657,-3.712748,3.375391,4.739502,1.515102,72.499969,-0.000253,3710672331.180000,66.832927,19.249215,-16.719439,-67.463225,-50.572656,48.698039,67.025860,19.316518,4.680245,1.488176,-1.070605,-4.881304,-3.706740,3.380975,4.741421,1.507100,72.499991,-0.000038
3710672331.200000,0.216722,0.018140,0.002159,0.229558,0.027016,0.002279,0.248870,0.016380,0.002483,0.231716,0.020493,0.002308,0.163241,0.010567,0.001629,0.167449,0.011898,0.001670,0.163352,0.014758,0.001627,0.164685,0.012507,0.001642,-0.000009,-0.000334,3710672331.200000,-69.528564,2.194551,36.623146,59.093124,33.207207,-61.871250,-69.733986,2.180634,-4.911624,0.022901,2.519679,4.316266,2.488008,-4.357504,-4.975729,0.023649,72.500000,-0.000340,3710672331.200000,-69.511054,2.344262,36.747815,58.993558,33.048059,-61.943370,-69.714481,2.341084,-4.911061,0.030898,2.526584,4.311538,2.480550,-4.360902,-4.975061,0.031815,72.500009,-0.000006
3710672331.220000,0.221874,0.013949,0.002214,0.223347,0.024042,0.002220,0.250024,0.023092,0.002489,0.231768,0.020364,0.002308,0.164920,0.010595,0.001646,0.167358,0.011559,0.001669,0.164548,0.013629,0.001640,0.165616,0.012086,0.001652,0.000007,0.000531,3710672331.220000,65.447128,-23.568796,-53.091290,-44.879826,-12.463189,69.108475,65.647041,-23.622696,4.664225,-1.539510,-3.730164,-3.326384,-1.019745,4.913033,4.724915,-1.560045,72.500008,0.000526,3710672331.220000,65.385661,-23.710344,-53.178017,-44.751081,-12.288283,69.123323,65.578979,-23.769338,4.661191,-1.547020,-3.735280,-3.319768,-1.011550,4.914029,4.721761,-1.567657,72.500000,-0.000005
3710672331.240000,0.227669,0.019952,0.002268,0.223781,0.018434,0.002230,0.243720,0.021631,0.002427,0.231762,0.020011,0.002309,0.164994,0.011222,0.001646,0.168504,0.011643,0.001681,0.162880,0.012600,0.001624,0.165465,0.011933,0.001650,-0.000007,0.000119,3710672331.240000,-54.965042,42.639832,64.358734,26.276924,-9.505567,-69.575233,-55.134010,42.752449,-3.960242,2.905517,4.575500,2.010922,-0.548424,-4.987637,-4.011574,2.943777,72.499992,0.000100,3710672331.240000,-54.857261,42.755836,64.405299,26.128522,-9.672328,-69.536914,-55.024148,42.871046,-3.955010,2.911705,4.578341,2.002995,-0.556452,-4.986112,-4.006233,2.950041,72.500000,-0.000019
3710672331.260000,0.222168,0.023918,0.002209,0.231598,0.021366,0.002306,0.241707,0.013935,0.002413,0.231799,0.019706,0.002309,0.164475,0.011474,0.001641,0.168592,0.010983,0.001682,0.161619,0.012150,0.001612,0.164887,0.011517,0.001645,0.000014,-0.000507,3710672331.260000,39.096943,-57.541763,-69.330032,-5.107715,30.539463,63.228027,39.224232,-57.697140,2.868541,-3.987112,-4.972946,-0.498589,2.062888,4.574028,2.905528,-4.039347,72.500023,-0.000511,3710672331.260000,38.960448,-57.614189,-69.326814,-4.946779,30.687660,63.145356,39.083181,-57.776184,2.861667,-3.991354,-4.973232,-0.490169,2.070005,4.570143,2.898546,-4.043654,72.500009,-0.000004
3710672331.280000,0.216312,0.019568,0.002154,0.231316,0.026128,0.002298,0.247898,0.014039,0.002475,0.231824,0.019867,0.002309,0.164909,0.010946,0.001645,0.168094,0.011841,0.001677,0.162744,0.013687,0.001622,0.165245,0.012184,0.001648,-0.000008,-0.000508,3710672331.280000,-19.398783,66.805954,67.517273,-16.566969,-48.581055,-50.698498,-19.475216,66.994247,-1.496048,4.678397,4.883665,-1.062554,-3.375391,-3.712775,-1.515115,4.739539,72.499992,-0.000527,3710672331.280000,-19.251068,66.834507,67.461396,-16.717715,-48.699539,-50.571013,-19.316604,67.025731,-1.488185,4.680340,4.881299,-1.070614,-3.380945,-3.706789,-1.507119,4.741451,72.500001,-0.000020
3710672331.300000,0.222700,0.013912,0.002223,0.221638,0.021312,0.002206,0.249709,0.022373,0.002487,0.231384,0.019197,0.002306,0.164922,0.009886,0.001646,0.168671,0.011572,0.001683,0.162778,0.014440,0.001621,0.165447,0.012015,0.001650,-0.000044,0.000558,3710672331.300000,-2.191241,-69.527924,-59.088272,36.622860,61.873619,33.207478,-2.180574,-69.733047,-0.022857,-4.911705,-4.316305,2.519644,4.357503,2.488010,-0.023617,-4.975759,72.499954,0.000550,3710672331.300000,-2.345435,-69.513211,-58.994770,36.745281,61.942149,33.046116,-2.340898,-69.714451,-0.030940,-4.911175,-4.311560,2.526611,4.360902,2.480584,-0.031824,-4.975115,72.499998,-0.000008
3710672331.320000,0.227450,0.019967,0.002265,0.223149,0.015791,0.002226,0.242802,0.022635,0.002417,0.231161,0.019470,0.002303,0.167009,0.009623,0.001667,0.168333,0.010126,0.001680,0.163357,0.013284,0.001628,0.166216,0.011037,0.001658,0.000011,0.000660,3710672331.320000,23.568378,65.451538,44.878036,-53.087219,-69.107880,-12.458681,23.622881,65.646393,1.539475,4.664251,3.326402,-3.730096,-4.913033,-1.019695,1.560022,4.724903,72.500008,0.000633,3710672331.320000,23.711864,65.384921,44.752701,-53.178576,-69.122147,-12.288818,23.769385,65.579043,1.547100,4.661230,3.319794,-3.735302,-4.914034,-1.011561,1.567683,4.721788,72.499996,-0.000026
3710672331.340000,0.221590,0.024324,0.002202,0.230078,0.020625,0.002291,0.243563,0.015372,0.002431,0.231737,0.020090,0.002308,0.166038,0.010253,0.001657,0.167565,0.010578,0.001672,0.164267,0.013334,0.001637,0.165943,0.011389,0.001655,0.000062,0.000009,3710672331.340000,-42.644470,-54.964344,-26.281212,64.358971,69.571869,-9.504787,-42.752563,-55.134212,-2.905511,-3.960233,-2.010916,4.575479,4.987682,-0.548379,-2.943762,-4.011582,72.500061,-0.000027,3710672331.340000,-42.755012,-54.856954,-26.128290,64.405736,69.537872,-9.672373,-42.871109,-55.024320,-2.911771,-3.955008,-2.003050,4.578351,4.986113,-0.556469,-2.950062,-4.006247,72.500000,-0.000036
3710672331.360000,0.217006,0.018169,0.002162,0.229383,0.025656,0.002279,0.249943,0.014427,0.002495,0.232109,0.019399,0.002313,0.164996,0.010947,0.001646,0.167120,0.010490,0.001668,0.164165,0.013534,0.001636,0.165425,0.011685,0.001650,-0.000003,-0.000548,3710672331.360000,57.539455,39.092854,5.105484,-69.332817,-63.231533,30.535133,57.696888,39.224430,3.987149,2.868541,0.498579,-4.972969,-4.574103,2.062862,4.039374,2.905556,72.499992,-0.000560,3710672331.360000,57.613381,38.961269,4.946182,-69.326487,-63.146039,30.688379,57.776241,39.083305,3.991429,2.861660,0.490233,-4.973272,-4.570104,2.070062,4.043690,2.898548,72.499995,-0.000013
3710672331.380000,0.223167,0.015095,0.002226,0.223144,0.021891,0.002220,0.249172,0.021694,0.002482,0.231869,0.019561,0.002310,0.165120,0.010696,0.001648,0.167696,0.010446,0.001674,0.162923,0.014099,0.001623,0.165229,0.011704,0.001648,-0.000025,-0.000891,3710672331.380000,-66.801460,-19.401958,16.571981,67.514191,50.702831,-48.583836,-66.994232,-19.475107,-4.678435,-1.496072,1.062511,4.883627,3.712724,-3.375415,-4.739529,-1.515109,72.499969,-0.000904,3710672331.380000,-66.834402,-19.250278,16.718192,67.462459,50.571120,-48.698965,-67.025934,-19.316507,-4.680393,-1.488202,1.070571,4.881332,3.706718,-3.380960,-4.741464,-1.507120,72.499995,-0.000013
3710672331.400000,0.227069,0.021141,0.002261,0.226083,0.017259,0.002254,0.242009,0.021409,0.002410,0.231748,0.019941,0.002309,0.164777,0.010897,0.001644,0.167071,0.009327,0.001668,0.164054,0.012941,0.001635,0.165289,0.010983,0.001649,-0.000014,0.000257,3710672331.400000,69.530975,-2.188930,-36.620937,-59.087742,-33.204601,61.875725,69.733727,-2.180519,4.911757,-0.022863,-2.519626,-4.316208,-2.487958,4.357445,4.975714,-0.023636,72.499992,0.000254,3710672331.400000,69.511154,-2.345609,-36.747688,-58.994865,-33.048288,61.942318,69.714605,-2.341037,4.911178,-0.030935,-2.526587,-4.311597,-2.480508,4.360944,4.975122,-0.031838,72.500006,-0.000003
3710672331.420000,0.221931,0.024198,0.002206,0.230433,0.019927,0.002295,0.242403,0.015466,0.002419,0.231583,0.019844,0.002307,0.165189,0.010781,0.001648,0.165905,0.010252,0.001656,0.164002,0.013967,0.001634,0.165028,0.011793,0.001646,-0.000035,0.000520,3710672331.420000,-65.451744,23.571714,53.087589,44.882179,12.458871,-69.104469,-65.646767,23.622786,-4.664287,1.539557,3.730159,3.326332,1.019681,-4.913041,-4.724910,1.560087,72.499969,0.000490,3710672331.420000,-65.383768,23.710294,53.179878,44.751283,12.289777,-69.123714,-65.579078,23.769458,-4.661241,1.547077,3.735278,3.319811,1.011511,-4.914014,-4.721779,1.567677,72.500005,-0.000031
3710672331.440000,0.215804,0.018890,0.002150,0.228507,0.026868,0.002269,0.249750,0.014604,0.002493,0.231345,0.020107,0.002304,0.165934,0.009887,0.001656,0.167053,0.011790,0.001666,0.163716,0.015532,0.001630,0.165564,0.012614,0.001651,0.000009,0.000044,3710672331.440000,54.960285,-42.643902,-64.362366,-26.280041,9.501496,69.572884,55.133934,-42.752769,3.960263,-2.905513,-4.575550,-2.010900,0.548458,4.987744,4.011612,-2.943824,72.500008,0.000038,3710672331.440000,54.858130,-42.753867,-64.404523,-26.126921,9.673502,69.538824,55.024202,-42.871090,3.955054,-2.911780,-4.578354,-2.003037,0.556499,4.986069,4.006242,-2.950070,72.499999,-0.000006
3710672331.460000,0.219788,0.015958,0.002192,0.224785,0.024618,0.002234,0.250466,0.020002,0.002496,0.231709,0.020182,0.002308,0.165531,0.010500,0.001652,0.168113,0.011551,0.001677,0.163744,0.016270,0.001629,0.165783,0.012907,0.001653,0.000028,0.000258,3710672331.460000,-39.093563,57.538334,69.332359,5.103228,-30.536543,-63.233971,-39.224403,57.697567,-2.868596,3.987150,4.972976,0.498607,-2.062894,-4.574157,-2.905596,4.039393,72.500031,0.000251,3710672331.460000,-38.961133,57.614691,69.326521,4.947105,-30.688167,-63.144912,-39.083242,57.776285,-2.861705,3.991464,4.973230,0.490210,-2.070007,-4.570046,-2.898543,4.043668,72.500003,-0.000006
3710672331.480000,0.226791,0.020559,0.002258,0.224069,0.017568,0.002234,0.244102,0.022841,0.002430,0.231687,0.020287,0.002308,0.164964,0.011591,0.001645,0.168112,0.011548,0.001677,0.163405,0.015186,0.001627,0.165488,0.012836,0.001650,-0.000018,0.000030,3710672331.480000,19.404064,-66.804230,-67.512321,16.570408,48.586063,50.701511,19.475191,-66.994751,1.496116,-4.678507,-4.883667,1.062512,3.375378,3.712772,1.515152,-4.739566,72.499992,0.000015,3710672331.480000,19.249190,-66.834140,-67.463290,16.718225,48.698003,50.571745,19.316614,-67.025918,1.488243,-4.680420,-4.881315,1.070577,3.380900,3.706713,1.507137,-4.741451,72.500010,-0.000015
3710672331.500000,0.222055,0.024844,0.002206,0.230488,0.019099,0.002297,0.242578,0.016173,0.002420,0.231700,0.020018,0.002308,0.165834,0.012023,0.001654,0.167693,0.011012,0.001673,0.163334,0.014414,0.001627,0.165620,0.012618,0.001651,0.000028,-0.000382,3710672331.500000,2.192088,69.532173,59.089718,-36.620090,-61.872841,-33.204655,2.180501,69.733727,0.022820,4.911864,4.316307,-2.519640,-4.357460,-2.488003,0.023598,4.975802,72.500023,-0.000418,3710672331.500000,2.344911,69.509898,58.994188,-36.748689,-61.943003,-33.049469,2.340979,69.714552,0.030940,4.911229,4.311610,-2.526580,-4.360874,-2.480553,0.031811,4.975129,72.499995,-0.000036
3710672331.520000,0.216951,0.018446,0.002161,0.228790,0.024651,0.002274,0.249980,0.014464,0.002495,0.231912,0.019147,0.002311,0.165347,0.010810,0.001650,0.168006,0.009913,0.001677,0.163253,0.014813,0.001626,0.165526,0.011965,0.001651,-0.000007,-0.000137,3710672331.520000,-23.572317,-65.447395,-44.882416,53.090565,69.103729,12.463613,-23.622311,-65.646446,-1.539556,-4.664390,-3.326395,3.730090,4.913038,1.019701,-1.560050,-4.724953,72.500000,-0.000142,3710672331.520000,-23.709350,-65.384231,-44.750525,53.179394,69.124618,12.289353,-23.769404,-65.579124,-1.547082,-4.661340,-3.319806,3.735293,4.913962,1.011562,-1.567660,-4.721806,72.500007,-0.000005
3710672331.540000,0.222733,0.012488,0.002224,0.220828,0.022729,0.002196,0.250886,0.021504,0.002499,0.231503,0.018880,0.002307,0.164777,0.011153,0.001644,0.166705,0.009724,0.001664,0.162564,0.014826,0.001619,0.164664,0.011903,0.001642,-0.000037,-0.000176,3710672331.540000,42.637466,54.959164,26.274616,-64.362549,-69.577515,9.500628,42.752087,55.133484,2.905607,3.960352,2.010885,-4.575460,-4.987687,0.548449,2.943814,4.011600,72.499969,-0.000197,3710672331.540000,42.754234,54.857365,26.127255,-64.405462,-69.538598,9.672418,42.871077,55.024315,2.911789,3.955129,2.003074,-4.578355,-4.986054,0.556440,2.950047,4.006283,72.500006,-0.000021
3710672331.560000,0.226605,0.018774,0.002258,0.224119,0.017606,0.002234,0.244104,0.021502,0.002431,0.231649,0.019296,0.002308,0.164183,0.011521,0.001638,0.166707,0.010980,0.001663,0.162307,0.015450,0.001616,0.164387,0.012672,0.001639,0.000034,-0.000340,3710672331.560000,-57.536777,-39.096676,-5.102373,69.329353,63.233753,-30.539362,-57.697102,-39.224163,-3.987242,-2.868652,-0.498577,4.972985,4.574156,-2.062928,-4.039437,-2.905599,72.500031,-0.000344,3710672331.560000,-57.614096,-38.959342,-4.946603,69.328374,63.145739,-30.686413,-57.776337,-39.083340,-3.991475,-2.861789,-0.490251,4.973261,4.570111,-2.069996,-4.043681,-2.898608,72.499996,-0.000004
3710672331.580000,0.220235,0.024626,0.002188,0.232578,0.021146,0.002316,0.242891,0.014438,0.002424,0.231883,0.020060,0.002310,0.164718,0.011517,0.001643,0.166557,0.011125,0.001662,0.163428,0.015409,0.001627,0.164888,0.012696,0.001644,-0.000026,0.000597,3710672331.580000,66.806343,19.400625,-16.567406,-67.515663,-50.698853,48.582874,66.994591,19.475243,4.678512,1.496134,-1.062556,-4.883687,-3.712824,3.375444,4.739606,1.515152,72.499969,0.000577,3710672331.580000,66.832179,19.249648,-16.720185,-67.462848,-50.573615,48.698617,67.025953,19.316565,4.680424,1.488274,-1.070551,-4.881371,-3.706756,3.380959,4.741489,1.507167,72.499995,-0.000020
