Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,REF_VC_real,REF_VC_imag,REF_Vp_real,REF_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF,I Freq,I_VA_real,I_VA_imag,I_VB_real,I_VB_imag,I_ VC_real,I_VC_imag,I_IA_real,I_IA_imag,I_IB_real,I_IB_imag,I_IC_real,I_IC_imag
3712076171.100000,0.156687,0.029197,0.001539,0.161717,0.028497,0.001592,0.169260,0.030671,0.001664,0.162576,0.029462,0.001599,157.680741,-18.237199,4.188664,251.561463,53.963902,-3.423383,159.879760,-23.967731,-2.269453,118.712195,15.519836,5.124409,0.000106,0.000618,3712076171.100000,69.582726,-1.506133,-36.066082,-59.475651,-33.813011,61.583748,69.787598,-1.503799,0.000007,0.000040,-0.000041,-0.000017,0.000008,-0.000019,-0.000019,0.000017,50.000134,0.000617,3712076171.100000,69.560015,-1.612763,-36.150398,-59.401243,-33.700133,61.621039,69.764551,-1.614884,-0.000047,-0.000016,0.000023,0.000018,0.000012,0.000023,-0.000020,-0.000009,50.000027,-0.000001,72.500000,0.234850,6.950628,5.897699,-3.675947,-6.194843,-3.302666,-0.000007,0.000014,0.000058,-0.000019,-0.000004,0.000005
3712076171.120000,0.156005,0.027767,0.001535,0.160310,0.029985,0.001575,0.172610,0.032138,0.001696,0.163004,0.029966,0.001602,164.065299,-35.272208,-2.957889,202.125350,115.683787,-1.199157,241.545088,122.571245,-1.543972,60.926368,-2.390982,-0.626396,-0.000045,0.000574,3712076171.120000,69.582253,-1.506126,-36.067451,-59.476463,-33.815411,61.583965,69.788361,-1.503401,0.000044,-0.000002,-0.000005,-0.000054,0.000003,-0.000036,-0.000015,0.000021,49.999958,0.000556,3712076171.120000,69.560544,-1.612481,-36.150217,-59.401787,-33.700107,61.621412,69.764957,-1.614717,-0.000066,0.000015,0.000023,-0.000011,0.000016,0.000001,-0.000025,0.000008,50.000003,-0.000018,72.500000,-2.371254,-6.538166,-4.473799,5.317802,6.911998,1.226264,0.000009,-0.000017,-0.000025,0.000045,-0.000008,-0.000005
3712076171.140000,0.154265,0.027031,0.001519,0.160172,0.031210,0.001571,0.175328,0.030510,0.001726,0.163286,0.029586,0.001606,72.293622,-49.459588,-5.523367,312.499905,235.888592,-5.096357,169.288845,48.021726,-1.460735,74.971208,-56.698065,-5.519341,0.000054,-0.002097,3712076171.140000,69.581604,-1.507350,-36.068081,-59.476391,-33.816357,61.581989,69.787819,-1.503400,-0.000038,-0.000017,-0.000035,-0.000008,-0.000028,-0.000025,-0.000013,-0.000009,50.000076,-0.002105,3712076171.140000,69.560432,-1.612578,-36.150178,-59.401124,-33.699718,61.621473,69.764674,-1.614971,-0.000078,0.000028,-0.000006,0.000009,0.000015,-0.000020,-0.000036,0.000005,50.000022,-0.000009,72.500000,4.275822,5.485612,2.611174,-6.440321,-6.952429,0.969649,0.000011,-0.000001,0.000026,-0.000035,-0.000001,-0.000018
3712076171.160000,0.153017,0.029833,0.001501,0.161631,0.030750,0.001587,0.174020,0.028279,0.001717,0.162907,0.029620,0.001602,85.948066,-78.315949,-0.779990,137.994176,-21.806154,4.524043,143.356704,-21.362582,-1.852181,133.693288,-60.999312,3.760604,-0.000108,0.001014,3712076171.160000,69.583229,-1.508270,-36.067173,-59.477207,-33.815834,61.581013,69.788078,-1.503297,-0.000013,0.000019,-0.000017,0.000020,-0.000024,-0.000020,0.000011,0.000008,49.999893,0.000998,3712076171.160000,69.560136,-1.612203,-36.150375,-59.401644,-33.700530,61.621552,69.764917,-1.614595,-0.000105,0.000021,-0.000020,-0.000027,0.000033,-0.000022,-0.000036,-0.000000,50.000002,-0.000016,72.500000,-5.761604,-3.895292,-0.493484,6.932164,6.312734,-3.069664,-0.000023,-0.000017,-0.000026,0.000010,0.000014,-0.000010
3712076171.180000,0.153931,0.029435,0.001511,0.161999,0.029016,0.001594,0.169935,0.027882,0.001676,0.161971,0.028782,0.001594,133.642564,-57.851598,3.906109,114.242160,-65.866074,1.850724,600.584595,505.100361,-1.442827,197.972448,14.914131,3.943075,-0.000010,-0.001545,3712076171.180000,69.582932,-1.508116,-36.066196,-59.475994,-33.813057,61.582191,69.787346,-1.504164,0.000017,0.000038,0.000011,-0.000015,-0.000056,-0.000004,-0.000003,0.000033,50.000000,-0.001547,3712076171.180000,69.560099,-1.612757,-36.150440,-59.401209,-33.700396,61.621597,69.764781,-1.614917,-0.000091,-0.000037,-0.000051,-0.000020,-0.000001,-0.000009,-0.000019,-0.000022,50.000010,-0.000001,72.500000,6.682617,1.924541,-1.673627,-6.745330,-5.055728,4.871020,0.000006,0.000027,0.000012,-0.000008,-0.000036,0.000029
3712076171.200000,0.156330,0.027971,0.001538,0.161492,0.027397,0.001591,0.169241,0.029804,0.001666,0.162375,0.028397,0.001598,127.098363,-57.804406,4.167592,219.859723,21.679531,2.883907,105.093123,96.702281,0.294458,284.098705,84.152914,3.100690,-0.000001,0.002593,3712076171.200000,69.581879,-1.505886,-36.065647,-59.475365,-33.813278,61.583340,69.787086,-1.503495,0.000003,0.000043,0.000054,-0.000009,-0.000054,-0.000021,0.000034,0.000034,50.000019,0.002593,3712076171.200000,69.560024,-1.612441,-36.150340,-59.401624,-33.700607,61.621212,69.764783,-1.614589,-0.000091,-0.000047,-0.000045,-0.000005,-0.000029,-0.000002,-0.000017,-0.000019,50.000020,0.000000,72.500000,-6.950889,0.234631,3.675100,5.897791,3.302385,-6.194781,0.000011,-0.000023,-0.000023,0.000007,0.000049,-0.000004
3712076171.220000,0.154438,0.025792,0.001522,0.159019,0.028705,0.001564,0.172607,0.030635,0.001698,0.162052,0.028379,0.001595,108.686133,-74.022066,4.491602,46.185592,-16.470584,-5.806569,188.429777,135.398158,5.400698,115.429409,-0.063968,-1.230914,-0.000039,-0.000646,3712076171.220000,69.580925,-1.507230,-36.067589,-59.474957,-33.814808,61.583099,69.787155,-1.504088,-0.000002,0.000015,-0.000057,-0.000029,-0.000028,0.000019,-0.000024,-0.000004,49.999962,-0.000659,3712076171.220000,69.560609,-1.612749,-36.150177,-59.401428,-33.699842,61.621564,69.764868,-1.614956,-0.000054,-0.000021,-0.000076,0.000001,-0.000014,-0.000004,-0.000004,-0.000024,50.000001,-0.000013,72.500000,6.537895,-2.371404,-5.318409,-4.474054,-1.226507,6.911398,-0.000027,-0.000003,0.000067,-0.000010,-0.000038,0.000051
3712076171.240000,0.152528,0.025814,0.001503,0.160186,0.030516,0.001572,0.174908,0.029491,0.001724,0.162572,0.028614,0.001600,165.070100,-24.203217,2.432272,38.374114,-32.117262,6.027592,155.928264,50.057191,1.293925,86.452183,61.367728,0.484071,0.000069,0.000994,3712076171.240000,69.580460,-1.508009,-36.067764,-59.476128,-33.816120,61.581345,69.787086,-1.503533,0.000031,-0.000021,-0.000043,0.000008,0.000003,-0.000027,0.000005,-0.000022,50.000092,0.000990,3712076171.240000,69.560158,-1.612176,-36.150202,-59.401218,-33.699979,61.621372,69.764629,-1.614736,-0.000049,-0.000005,-0.000065,-0.000005,-0.000017,-0.000007,-0.000003,-0.000014,50.000022,-0.000004,72.500000,-5.484805,4.275806,6.440522,2.611331,-0.968909,-6.952291,0.000023,-0.000003,-0.000046,0.000038,0.000015,-0.000073
3712076171.260000,0.153712,0.028206,0.001511,0.161776,0.031402,0.001587,0.173591,0.027692,0.001713,0.163042,0.029098,0.001604,156.024549,92.752190,-0.937648,231.852051,53.736506,-3.999025,50.758693,-39.841138,5.874868,504.134230,476.930874,0.693983,-0.000008,-0.001053,3712076171.260000,69.582397,-1.507724,-36.067326,-59.477276,-33.814945,61.581196,69.787750,-1.503434,0.000002,0.000058,0.000060,-0.000076,-0.000028,0.000009,0.000031,0.000042,49.999981,-0.001073,3712076171.260000,69.560420,-1.612393,-36.150303,-59.401318,-33.700048,61.621981,69.764949,-1.614903,-0.000024,0.000019,-0.000063,0.000003,-0.000049,-0.000004,0.000009,0.000002,49.999989,-0.000020,72.500000,3.894915,-5.761030,-6.932552,-0.493228,3.069987,6.313254,-0.000014,-0.000008,0.000011,-0.000045,0.000039,0.000067
3712076171.280000,0.155333,0.030699,0.001522,0.163498,0.028711,0.001609,0.171111,0.027950,0.001688,0.163322,0.029116,0.001607,165.812866,-10.139726,-2.122447,167.775730,23.741778,-1.685669,72.461780,-24.942617,-0.807006,352.554765,168.041312,3.798587,0.000014,-0.000292,3712076171.280000,69.583504,-1.507041,-36.065331,-59.476360,-33.813850,61.581570,69.787445,-1.503161,0.000023,-0.000005,0.000064,0.000067,-0.000003,0.000020,-0.000025,0.000024,50.000038,-0.000292,3712076171.280000,69.559774,-1.612482,-36.150622,-59.401187,-33.700440,61.621332,69.764627,-1.614825,-0.000009,0.000025,-0.000060,0.000046,-0.000021,0.000015,0.000002,-0.000013,50.000024,0.000000,72.500000,-1.924694,6.683188,6.744976,-1.673134,-4.871348,-5.054696,0.000009,-0.000022,0.000031,0.000044,-0.000009,-0.000043
3712076171.300000,0.155931,0.029576,0.001531,0.161213,0.027948,0.001587,0.170962,0.031070,0.001681,0.162726,0.029539,0.001600,238.773394,43.255328,-3.532417,188.579920,16.665081,-2.108564,120.157752,42.271507,-0.981962,151.562687,-11.775687,4.413972,-0.000094,-0.000057,3712076171.300000,69.583282,-1.506548,-36.066208,-59.475689,-33.814392,61.583889,69.788086,-1.503592,0.000010,-0.000052,0.000072,0.000013,0.000012,-0.000014,-0.000007,0.000016,49.999908,-0.000069,3712076171.300000,69.560321,-1.612586,-36.150476,-59.401757,-33.700358,61.621494,69.764983,-1.614773,-0.000020,0.000031,-0.000041,0.000047,0.000013,0.000002,-0.000015,-0.000013,50.000002,-0.000012,72.500000,-0.235240,-6.950957,-5.898537,3.675168,6.194117,3.302026,-0.000010,0.000018,-0.000036,-0.000032,-0.000000,0.000013
3712076171.320000,0.156266,0.027344,0.001538,0.159858,0.029053,0.001572,0.173276,0.033426,0.001700,0.163161,0.029949,0.001604,78.395159,77.817449,0.071255,117.387984,11.258545,-1.174048,123.826141,-51.168682,1.877479,186.151805,-12.314604,3.397995,0.000058,-0.000378,3712076171.320000,69.581711,-1.506146,-36.067364,-59.475307,-33.815792,61.584385,69.788017,-1.503534,0.000038,0.000071,0.000028,0.000073,0.000003,0.000020,0.000003,0.000017,50.000088,-0.000387,3712076171.320000,69.560291,-1.612743,-36.150295,-59.401288,-33.699789,61.621183,69.764622,-1.614964,0.000024,0.000038,-0.000051,0.000048,0.000037,-0.000018,-0.000009,-0.000018,50.000029,-0.000009,72.500000,2.371497,6.537922,4.473482,-5.318614,-6.911665,-1.226918,0.000023,-0.000036,0.000029,0.000034,-0.000005,0.000001
3712076171.340000,0.153731,0.027588,0.001512,0.160703,0.030597,0.001577,0.174574,0.030859,0.001718,0.163037,0.029685,0.001603,190.268861,27.477499,1.971789,163.399197,-32.606138,-3.588093,73.868818,25.606820,-0.628531,148.881506,19.273209,4.798870,-0.000055,0.000470,3712076171.340000,69.581947,-1.507475,-36.067513,-59.476883,-33.816391,61.582573,69.788155,-1.503282,-0.000054,0.000025,-0.000006,-0.000052,0.000019,-0.000014,-0.000018,0.000009,49.999947,0.000455,3712076171.340000,69.560398,-1.612247,-36.150225,-59.401741,-33.700144,61.621562,69.764946,-1.614663,0.000034,0.000031,-0.000025,0.000073,0.000019,-0.000000,-0.000009,-0.000014,50.000001,-0.000014,72.500000,-4.275400,-5.484994,-2.611184,6.440470,6.952952,-0.968831,-0.000016,0.000036,-0.000039,-0.000011,-0.000014,-0.000004
3712076171.360000,0.152588,0.029198,0.001497,0.162234,0.031017,0.001592,0.173807,0.026089,0.001718,0.162877,0.028760,0.001603,203.508392,80.504923,-1.538482,146.137953,-50.689905,-2.702102,124.851340,16.412838,-1.221685,27.912883,-27.747694,-0.035675,0.000008,-0.001391,3712076171.360000,69.582794,-1.508916,-36.066841,-59.477108,-33.814651,61.579800,69.787300,-1.503573,0.000025,-0.000048,0.000035,0.000014,0.000018,-0.000020,0.000014,-0.000019,50.000019,-0.001396,3712076171.360000,69.560147,-1.612641,-36.150280,-59.401184,-33.700006,61.621731,69.764736,-1.614971,0.000027,0.000013,-0.000077,0.000004,0.000021,0.000009,0.000020,-0.000026,50.000011,-0.000005,72.500000,5.760949,3.895920,0.492693,-6.931960,-6.313109,3.070772,-0.000008,-0.000026,0.000054,-0.000004,0.000005,-0.000028
3712076171.380000,0.154213,0.031904,0.001509,0.162323,0.029436,0.001596,0.170504,0.027281,0.001683,0.162341,0.029537,0.001596,56.120990,-7.746061,-0.587099,161.796630,-26.825266,-2.403232,92.400136,-68.071434,-1.171657,52.154848,-50.733041,-0.172529,-0.000086,0.001968,3712076171.380000,69.584282,-1.507902,-36.066204,-59.476757,-33.813686,61.581387,69.787888,-1.503652,0.000026,-0.000029,0.000035,0.000019,0.000011,-0.000009,0.000006,-0.000019,49.999920,0.001960,3712076171.380000,69.559736,-1.612355,-36.150447,-59.401631,-33.700812,61.621391,69.764792,-1.614560,0.000041,-0.000011,-0.000053,0.000012,0.000039,0.000022,0.000019,-0.000036,50.000006,-0.000008,72.500000,-6.683348,-1.924579,1.672724,6.745068,5.054681,-4.870291,0.000038,0.000023,-0.000043,0.000018,-0.000005,0.000038
3712076171.400000,0.155736,0.029826,0.001528,0.160934,0.028880,0.001583,0.170061,0.030531,0.001673,0.162266,0.029751,0.001595,166.310460,-33.141201,-2.976102,165.344992,-21.955326,2.375482,534.176039,473.959591,1.080189,141.166931,-37.620495,-2.075885,0.000040,-0.001097,3712076171.400000,69.583374,-1.507121,-36.066586,-59.475697,-33.813374,61.583694,69.787956,-1.504154,-0.000021,-0.000026,0.000040,0.000014,0.000018,-0.000008,-0.000002,-0.000020,50.000046,-0.001109,3712076171.400000,69.560243,-1.612983,-36.150250,-59.401374,-33.700025,61.621355,69.764713,-1.614977,0.000038,0.000033,-0.000025,-0.000049,0.000000,-0.000003,0.000030,0.000013,50.000006,-0.000012,72.500000,6.950184,-0.234967,-3.676206,-5.898330,-3.303093,6.193938,-0.000032,-0.000014,0.000043,-0.000031,-0.000003,-0.000000
3712076171.420000,0.155864,0.028182,0.001533,0.160602,0.029460,0.001579,0.172998,0.031807,0.001700,0.163185,0.029823,0.001604,326.736001,184.579112,1.851567,249.850360,82.027288,-4.153906,101.018860,22.475772,0.922264,161.476592,161.467235,0.010751,0.000022,0.001700,3712076171.420000,69.581993,-1.506350,-36.067001,-59.476067,-33.815598,61.583164,69.787888,-1.503225,0.000001,0.000050,-0.000033,-0.000001,0.000016,-0.000017,-0.000014,0.000006,50.000046,0.001689,3712076171.420000,69.559999,-1.612544,-36.150192,-59.401560,-33.700125,61.620970,69.764581,-1.614690,0.000017,-0.000005,0.000009,0.000016,-0.000003,-0.000018,-0.000005,0.000002,50.000024,-0.000011,72.500000,-6.537562,2.371034,5.318293,4.473226,1.227109,-6.911957,0.000004,-0.000012,-0.000029,0.000049,-0.000012,-0.000009
3712076171.440000,0.153387,0.027357,0.001509,0.159880,0.030716,0.001569,0.174870,0.030136,0.001722,0.162747,0.029408,0.001600,22.684017,-4.587355,0.227924,198.746155,0.300273,3.390896,89.090724,-60.901158,5.189588,67.748636,-30.967501,0.742152,-0.000052,-0.001898,3712076171.440000,69.581787,-1.508150,-36.067993,-59.476330,-33.816006,61.582111,69.787827,-1.503773,-0.000034,0.000040,-0.000012,0.000032,-0.000013,0.000000,-0.000018,0.000014,49.999943,-0.001917,3712076171.440000,69.560402,-1.612711,-36.150150,-59.401428,-33.699738,61.621691,69.764814,-1.614987,-0.000025,0.000049,0.000004,-0.000034,-0.000016,-0.000030,-0.000005,0.000032,49.999994,-0.000018,72.500000,5.485059,-4.275224,-6.440552,-2.611038,0.969339,6.952634,0.000025,0.000015,-0.000017,-0.000040,0.000007,0.000005
3712076171.460000,0.152871,0.029083,0.001501,0.162000,0.030490,0.001591,0.173803,0.028011,0.001715,0.162912,0.029196,0.001603,71.628386,-55.132946,0.696675,301.774783,162.935722,1.799705,98.493988,97.214906,0.112724,14.699305,-10.423717,-0.109561,0.000018,0.000890,3712076171.460000,69.582268,-1.508512,-36.066769,-59.476749,-33.815235,61.580669,69.787361,-1.503452,-0.000030,0.000003,0.000030,0.000009,0.000002,-0.000032,-0.000013,0.000021,50.000038,0.000886,3712076171.460000,69.559696,-1.612455,-36.150317,-59.401188,-33.700131,61.621314,69.764493,-1.614814,-0.000046,0.000049,0.000001,-0.000012,-0.000001,-0.000016,-0.000017,0.000021,50.000020,-0.000005,72.500000,-3.895573,5.761566,6.931791,0.493202,-3.070395,-6.312122,-0.000023,-0.000010,0.000026,0.000047,0.000001,-0.000018
3712076171.480000,0.154753,0.030414,0.001517,0.161464,0.029066,0.001588,0.170490,0.027883,0.001682,0.162246,0.029115,0.001596,63.014467,-50.734618,-5.744210,198.138759,9.126520,2.489748,78.570106,-46.531882,-0.895418,55.877554,-53.541667,0.235094,-0.000075,0.000406,3712076171.480000,69.583496,-1.507667,-36.066605,-59.476143,-33.813427,61.581917,69.787621,-1.503954,-0.000030,-0.000013,0.000015,0.000006,-0.000029,-0.000005,-0.000014,0.000005,49.999916,0.000395,3712076171.480000,69.559972,-1.612741,-36.150501,-59.401528,-33.700419,61.621512,69.764820,-1.614856,-0.000066,0.000008,-0.000008,-0.000012,-0.000026,-0.000048,-0.000027,0.000018,49.999991,-0.000011,72.500000,1.923885,-6.683081,-6.745596,1.673029,4.870050,5.055208,0.000019,-0.000015,-0.000050,-0.000040,0.000017,-0.000009
3712076171.500000,0.156885,0.029187,0.001541,0.161271,0.028029,0.001588,0.170266,0.030286,0.001675,0.162828,0.029172,0.001602,71.916049,-42.125805,-0.786270,193.711982,79.089140,1.443460,120.119212,-79.298835,2.880661,69.426170,-61.655480,-0.521288,0.000092,0.000321,3712076171.500000,69.582489,-1.506144,-36.066174,-59.475204,-33.813572,61.583012,69.787285,-1.503620,-0.000023,0.000043,0.000014,-0.000018,0.000006,0.000015,-0.000010,0.000016,50.000122,0.000321,3712076171.500000,69.559783,-1.612914,-36.150439,-59.401209,-33.700151,61.620909,69.764435,-1.614925,-0.000080,0.000024,-0.000009,-0.000009,-0.000010,-0.000075,-0.000043,0.000023,50.000030,-0.000000,72.500000,0.234751,6.950579,5.897552,-3.676062,-6.194828,-3.302752,0.000001,0.000038,0.000043,-0.000001,-0.000025,0.000004
3712076171.520000,0.156017,0.026908,0.001537,0.160022,0.028917,0.001574,0.173143,0.033184,0.001699,0.163086,0.029677,0.001603,140.020754,-39.558455,-4.197511,54.012870,40.836915,-0.298999,144.033138,-55.006545,3.390607,123.675486,-37.154817,1.678099,-0.000042,-0.000268,3712076171.520000,69.581345,-1.506070,-36.067177,-59.475685,-33.815975,61.584354,69.787994,-1.503335,0.000021,-0.000038,-0.000024,0.000020,-0.000016,0.000014,0.000008,-0.000023,49.999962,-0.000282,3712076171.520000,69.560231,-1.612551,-36.150272,-59.401678,-33.700108,61.621272,69.764790,-1.614751,-0.000072,0.000001,-0.000020,0.000008,0.000026,-0.000038,-0.000038,-0.000008,50.000004,-0.000014,72.500000,-2.371176,-6.538179,-4.473647,5.317932,6.911952,1.226281,-0.000019,-0.000026,-0.000026,0.000026,0.000011,0.000012
3712076171.540000,0.154491,0.025495,0.001524,0.160814,0.030335,0.001579,0.174976,0.031021,0.001722,0.163456,0.028956,0.001608,68.063489,-23.795014,0.747794,53.030874,-13.643448,-0.558693,94.918153,-31.563380,1.143345,76.895579,-10.833768,0.829813,0.000044,-0.001844,3712076171.540000,69.580276,-1.507042,-36.067230,-59.476013,-33.816170,61.582333,69.787193,-1.503226,-0.000029,-0.000045,-0.000013,0.000033,0.000024,-0.000006,-0.000011,-0.000033,50.000069,-0.001849,3712076171.540000,69.560165,-1.612637,-36.150133,-59.400969,-33.699635,61.621350,69.764484,-1.615007,-0.000069,-0.000018,-0.000033,0.000024,0.000006,-0.000035,-0.000036,-0.000015,50.000025,-0.000006,72.500000,4.275702,5.485444,2.611014,-6.440480,-6.952447,0.969453,0.000010,0.000005,0.000012,-0.000024,0.000002,-0.000034
3712076171.560000,0.153479,0.028588,0.001508,0.161903,0.031688,0.001587,0.172885,0.027566,0.001706,0.162767,0.029272,0.001601,45.372923,-10.317852,-5.812279,81.973613,81.338155,0.075668,57.326766,-50.168937,0.395522,44.536788,-20.070037,0.448454,-0.000136,0.001310,3712076171.560000,69.582130,-1.507721,-36.067410,-59.477573,-33.814857,61.580826,69.787636,-1.503371,-0.000051,-0.000015,-0.000014,0.000035,0.000026,0.000008,-0.000019,-0.000023,49.999866,0.001295,3712076171.560000,69.559892,-1.612168,-36.150327,-59.401419,-33.700431,61.621454,69.764718,-1.614619,-0.000058,0.000011,-0.000006,0.000020,0.000054,-0.000006,-0.000035,-0.000016,50.000002,-0.000014,72.500000,-5.761472,-3.895185,-0.493437,6.932280,6.312762,-3.069547,0.000002,0.000004,-0.000026,0.000022,0.000021,0.000014
3712076171.580000,0.154274,0.029911,0.001513,0.161846,0.029635,0.001591,0.169861,0.026750,0.001677,0.161998,0.028759,0.001594,164.058169,-35.902692,3.186360,178.690093,6.426109,-4.190903,79.620516,-79.148805,0.189805,118.762799,-71.221890,2.176397,0.000024,-0.000502,3712076171.580000,69.583023,-1.507982,-36.066601,-59.476067,-33.812691,61.581295,69.787140,-1.504180,0.000030,0.000013,-0.000028,-0.000014,0.000016,0.000014,0.000014,0.000001,50.000031,-0.000506,3712076171.580000,69.559855,-1.612794,-36.150460,-59.401011,-33.700345,61.621435,69.764590,-1.614956,-0.000047,-0.000018,0.000001,0.000029,0.000088,0.000050,-0.000024,-0.000044,50.000007,-0.000004,72.500000,6.682466,1.924595,-1.673744,-6.745432,-5.055761,4.870942,-0.000017,-0.000014,-0.000010,-0.000006,-0.000030,-0.000002
3712076171.600000,0.155995,0.029068,0.001532,0.162006,0.026084,0.001599,0.169806,0.029902,0.001671,0.162614,0.028352,0.001601,73.857474,24.282561,-5.646827,177.514766,-3.218458,-4.034134,117.069604,-82.779852,-3.284832,65.472713,-61.677175,-0.356756,0.000033,0.002224,3712076171.600000,69.582321,-1.506319,-36.064884,-59.474815,-33.813698,61.583012,69.786919,-1.503335,-0.000023,-0.000016,-0.000035,-0.000016,-0.000011,-0.000012,-0.000007,-0.000011,50.000050,0.002222,3712076171.600000,69.559711,-1.612477,-36.150492,-59.401587,-33.700651,61.621012,69.764643,-1.614604,-0.000023,0.000001,0.000010,0.000038,0.000054,0.000079,-0.000007,-0.000032,50.000016,-0.000002,72.500000,-6.950686,0.234572,3.675215,5.897883,3.302409,-6.194632,0.000046,-0.000000,0.000031,-0.000016,0.000039,-0.000041
3712076171.620000,0.155568,0.025679,0.001534,0.160240,0.026367,0.001580,0.172424,0.030976,0.001696,0.162772,0.027688,0.001604,447.362502,420.622659,0.680758,129.134784,-53.245425,2.071617,76.646099,-72.002414,0.501784,67.463325,-57.460829,-0.548842,0.000013,-0.002666,3712076171.620000,69.580605,-1.506500,-36.065899,-59.474190,-33.814762,61.583210,69.786575,-1.503517,-0.000036,0.000003,-0.000015,0.000006,-0.000012,0.000026,0.000003,-0.000008,50.000015,-0.002683,3712076171.620000,69.560349,-1.612831,-36.150312,-59.401456,-33.699834,61.621381,69.764758,-1.614990,-0.000005,0.000005,0.000026,0.000022,0.000007,0.000101,0.000016,-0.000013,50.000003,-0.000017,72.500000,6.537827,-2.371385,-5.318579,-4.474091,-1.226662,6.911249,-0.000047,-0.000001,-0.000015,0.000011,-0.000021,0.000026
3712076171.640000,0.154244,0.026257,0.001520,0.160579,0.028954,0.001579,0.175228,0.029307,0.001727,0.163384,0.028169,0.001609,177.267397,9.569104,4.268129,307.610943,112.283312,-2.770083,85.178691,-71.792696,-0.892407,137.136639,-62.831690,3.093242,-0.000012,0.000306,3712076171.640000,69.580498,-1.507056,-36.066933,-59.475655,-33.816364,61.580925,69.786736,-1.502914,-0.000034,0.000012,-0.000017,-0.000039,0.000025,0.000019,-0.000009,0.000011,50.000011,0.000299,3712076171.640000,69.559863,-1.612375,-36.150348,-59.401423,-33.700066,61.621186,69.764575,-1.614754,0.000003,-0.000033,0.000014,0.000014,0.000004,0.000111,0.000026,-0.000029,50.000024,-0.000007,72.500000,-5.484773,4.275767,6.440595,2.611350,-0.968656,-6.952203,0.000009,-0.000041,-0.000014,-0.000018,-0.000003,-0.000041
3712076171.660000,0.152734,0.028894,0.001500,0.160123,0.030445,0.001572,0.173702,0.026978,0.001716,0.162201,0.028771,0.001596,224.329415,27.817735,2.788482,225.411723,46.904531,2.284304,122.283828,-76.947220,-2.854540,138.740907,-51.282894,-2.354171,-0.000141,-0.000821,3712076171.660000,69.582504,-1.508642,-36.068073,-59.476326,-33.814934,61.580509,69.787437,-1.504003,-0.000014,0.000025,-0.000050,0.000011,0.000015,-0.000017,-0.000011,-0.000009,49.999851,-0.000840,3712076171.660000,69.560065,-1.612516,-36.150506,-59.401477,-33.700138,61.621811,69.764876,-1.614921,0.000017,-0.000015,0.000028,0.000021,-0.000042,0.000090,0.000028,-0.000003,49.999992,-0.000020,72.500000,3.894992,-5.760959,-6.932479,-0.493185,3.069784,6.313194,0.000009,0.000026,0.000018,0.000014,0.000013,0.000065
