Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,REF_VC_real,REF_VC_imag,REF_Vp_real,REF_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF,I Freq,I_VA_real,I_VA_imag,I_VB_real,I_VB_imag,I_ VC_real,I_VC_imag,I_IA_real,I_IA_imag,I_IB_real,I_IB_imag,I_IC_real,I_IC_imag
3712076174.080000,0.155580,0.031055,0.001524,0.163400,0.029803,0.001606,0.170934,0.028294,0.001686,0.163312,0.029717,0.001606,53.302792,-47.690769,-0.330672,63.044648,-59.414859,0.332472,73.693253,-61.218765,-0.671292,114.894804,-47.426961,-1.612359,0.000041,-0.000026,3712076174.080000,69.583656,-1.507171,-36.065769,-59.476765,-33.813927,61.582397,69.787941,-1.503380,-0.000033,-0.000015,0.000021,-0.000020,-0.000030,-0.000024,0.000015,0.000014,50.000065,-0.000026,3712076174.080000,69.559676,-1.612731,-36.150489,-59.401050,-33.700545,61.621869,69.764705,-1.614951,-0.000051,-0.000048,0.000032,-0.000064,-0.000023,-0.000097,-0.000028,0.000027,50.000024,0.000000,72.500000,-1.924712,6.683225,6.744801,-1.673170,-4.871195,-5.054746,0.000024,0.000006,-0.000019,-0.000022,0.000021,-0.000022
3712076174.100000,0.156570,0.030467,0.001536,0.161225,0.029394,0.001585,0.169935,0.030993,0.001671,0.162599,0.030289,0.001597,48.242706,-47.900700,0.079465,150.160511,-49.212405,3.334658,96.222232,-95.863725,-0.410915,92.042899,-91.906924,0.176028,-0.000141,0.000615,3712076174.100000,69.583786,-1.506409,-36.066887,-59.476265,-33.813972,61.584671,69.788689,-1.503897,-0.000017,-0.000026,-0.000012,0.000029,-0.000015,-0.000035,-0.000023,0.000008,49.999859,0.000604,3712076174.100000,69.560198,-1.612764,-36.150485,-59.401564,-33.700598,61.621976,69.765067,-1.614878,-0.000036,-0.000047,0.000012,-0.000061,0.000007,-0.000922,-0.000264,0.000150,50.000000,-0.000011,72.500000,-0.235459,-6.950922,-5.898509,3.675154,6.193921,3.302277,-0.000024,0.000030,-0.000004,-0.000001,0.000003,0.000953
3712076174.120000,0.155747,0.027953,0.001532,0.159424,0.029400,0.001567,0.171842,0.032827,0.001686,0.162367,0.030068,0.001595,182.430138,-17.255455,3.259456,70.600945,-42.208034,-0.762824,77.630551,-71.198773,0.584804,166.549722,-30.296110,3.534183,0.000045,-0.000160,3712076174.120000,69.581963,-1.506831,-36.067924,-59.475182,-33.815155,61.584866,69.788193,-1.504209,0.000031,0.000029,-0.000029,-0.000008,0.000022,0.000006,0.000003,0.000022,50.000076,-0.000165,3712076174.120000,69.560129,-1.612976,-36.150429,-59.401138,-33.700181,61.621578,69.764727,-1.615058,-0.000041,-0.000031,-0.000027,-0.000044,0.000075,-0.000026,-0.000017,-0.000028,50.000032,-0.000005,72.500000,2.371478,6.537800,4.473318,-5.318714,-6.911860,-1.227119,0.000007,-0.000017,0.000015,-0.000000,-0.000056,-0.000011
3712076174.140000,0.153995,0.027498,0.001515,0.158833,0.030319,0.001559,0.174694,0.032486,0.001716,0.162543,0.030106,0.001597,107.711656,-48.415908,1.467956,124.920152,-9.353177,1.426229,175.149388,-24.650783,3.045143,237.274343,43.964251,2.664179,-0.000040,0.001584,3712076174.140000,69.581886,-1.507582,-36.068634,-59.476025,-33.817085,61.583965,69.788589,-1.503817,0.000022,-0.000016,0.000043,-0.000029,-0.000011,0.000027,0.000013,0.000016,49.999966,0.001564,3712076174.140000,69.560395,-1.612552,-36.150346,-59.401715,-33.700398,61.621892,69.765095,-1.614786,-0.000027,-0.000046,-0.000025,-0.000051,0.000018,-0.000034,-0.000003,-0.000014,50.000005,-0.000020,72.500000,-4.275378,-5.485103,-2.611245,6.440269,6.953063,-0.969097,-0.000001,0.000009,-0.000037,-0.000009,0.000031,-0.000028
3712076174.160000,0.153661,0.028682,0.001509,0.160760,0.031541,0.001576,0.173652,0.029240,0.001711,0.162713,0.029812,0.001599,88.388207,-22.812238,1.014976,66.961002,-57.655926,0.529465,371.161795,187.746679,3.815653,9.036702,-8.038027,0.043064,0.000044,-0.001340,3712076174.160000,69.582520,-1.508258,-36.068138,-59.476738,-33.815594,61.582306,69.788193,-1.503934,0.000034,-0.000027,0.000001,-0.000029,0.000030,0.000039,0.000021,-0.000011,50.000057,-0.001344,3712076174.160000,69.560212,-1.612820,-36.150432,-59.401081,-33.700294,61.622072,69.764900,-1.615066,-0.000006,-0.000056,-0.000033,-0.000060,-0.000017,-0.000004,0.000022,-0.000013,50.000013,-0.000005,72.500000,5.761164,3.895885,0.492979,-6.931993,-6.313078,3.070894,-0.000012,0.000001,0.000028,-0.000021,-0.000010,0.000019
3712076174.180000,0.155126,0.031393,0.001519,0.162450,0.031482,0.001593,0.170097,0.027622,0.001678,0.162557,0.030153,0.001597,169.066432,-14.261912,2.285037,87.145319,-81.324360,-0.741508,81.800952,-39.988065,-5.325876,92.409708,-59.179763,-1.177767,-0.000062,0.001802,3712076174.180000,69.584190,-1.507352,-36.067253,-59.477852,-33.813747,61.582100,69.788559,-1.503689,0.000043,0.000006,-0.000014,-0.000007,-0.000027,-0.000003,0.000003,-0.000013,49.999943,0.001787,3712076174.180000,69.559984,-1.612537,-36.150602,-59.401604,-33.701046,61.621737,69.765032,-1.614660,-0.000028,-0.000042,-0.000028,-0.000077,-0.000031,0.000034,0.000033,-0.000006,50.000004,-0.000015,72.500000,-6.683460,-1.924586,1.672525,6.745310,5.054753,-4.870391,0.000018,-0.000022,0.000006,0.000066,-0.000004,-0.000034
3712076174.200000,0.156121,0.030051,0.001532,0.161072,0.030276,0.001582,0.169573,0.029281,0.001670,0.162270,0.029861,0.001595,172.187097,-12.645916,3.953838,122.066233,-77.271550,3.409457,205.394695,20.123024,-2.402582,171.408547,-28.521702,-3.199445,0.000028,-0.001638,3712076174.200000,69.583633,-1.507105,-36.067444,-59.476498,-33.813271,61.583397,69.788307,-1.504242,0.000013,0.000039,-0.000004,0.000021,0.000036,-0.000025,-0.000018,-0.000001,50.000031,-0.001641,3712076174.200000,69.560339,-1.613205,-36.150532,-59.401388,-33.700510,61.621736,69.764987,-1.615053,-0.000043,-0.000020,-0.000007,-0.000093,-0.000008,0.000036,0.000025,0.000003,50.000002,-0.000003,72.500000,6.950202,-0.234839,-3.676039,-5.898458,-3.303086,6.194413,0.000002,0.000039,-0.000023,-0.000041,0.000009,0.000035
3712076174.220000,0.156152,0.028669,0.001535,0.161149,0.029932,0.001583,0.172539,0.032744,0.001694,0.163306,0.030449,0.001604,1846.648320,1747.716331,-4.750135,78.039445,-22.211782,0.875967,143.947122,30.984127,-4.960611,104.806370,26.850415,0.932969,0.000029,0.001781,3712076174.220000,69.582581,-1.506535,-36.067070,-59.476673,-33.815945,61.584404,69.788681,-1.503312,-0.000055,-0.000056,0.000047,-0.000002,-0.000016,-0.000050,-0.000020,0.000037,50.000053,0.001774,3712076174.220000,69.560244,-1.612863,-36.150369,-59.401717,-33.700552,61.621414,69.764937,-1.614772,-0.000003,0.000003,0.000036,-0.000048,-0.000040,0.000003,0.000014,0.000030,50.000024,-0.000007,72.500000,-6.537783,2.370821,5.318033,4.473356,1.226883,-6.912299,-0.000009,-0.000015,0.000026,0.000034,-0.000021,0.000008
3712076174.240000,0.154069,0.027410,0.001516,0.160745,0.032021,0.001575,0.174383,0.032480,0.001713,0.163096,0.030645,0.001602,166.971220,33.766524,1.570269,41.118646,-21.512433,0.398166,64.231654,7.023142,-0.627401,106.194872,-30.189495,-1.310294,-0.000044,-0.001935,3712076174.240000,69.582275,-1.507966,-36.068172,-59.477364,-33.816437,61.584339,69.789032,-1.503838,-0.000027,0.000019,0.000047,-0.000010,-0.000012,0.000045,0.000026,-0.000008,49.999950,-0.001951,3712076174.240000,69.560843,-1.613002,-36.150228,-59.401462,-33.699945,61.622163,69.765155,-1.615120,0.000014,0.000020,0.000050,-0.000036,-0.000034,0.000028,0.000020,0.000033,49.999994,-0.000017,72.500000,5.485284,-4.275285,-6.440369,-2.611465,0.969566,6.952583,-0.000004,-0.000006,-0.000054,-0.000013,0.000033,-0.000015
3712076174.260000,0.153332,0.028711,0.001506,0.162637,0.031681,0.001595,0.174132,0.029078,0.001717,0.163390,0.029822,0.001606,256.559477,84.640771,-2.199943,155.532303,-18.609005,2.054184,188.952631,59.254272,-4.701677,68.243886,-2.836711,0.706322,0.000051,0.000197,3712076174.260000,69.582520,-1.508292,-36.067005,-59.477654,-33.815845,61.581879,69.788193,-1.503321,0.000002,-0.000034,0.000003,0.000018,-0.000055,-0.000004,0.000008,0.000015,50.000072,0.000195,3712076174.260000,69.560198,-1.612617,-36.150371,-59.401233,-33.700284,61.621918,69.764883,-1.614932,0.000014,0.000012,0.000018,-0.000014,-0.000002,0.000035,0.000016,0.000006,50.000021,-0.000002,72.500000,-3.895707,5.761601,6.931862,0.493452,-3.070406,-6.312172,0.000011,0.000011,0.000054,-0.000032,-0.000041,0.000008
3712076174.280000,0.154222,0.030753,0.001511,0.162815,0.030502,0.001599,0.171847,0.028615,0.001694,0.162975,0.029957,0.001602,369.268163,184.634324,-3.790904,146.336060,-10.649609,1.763979,296.259288,101.109352,-2.759718,171.751571,80.154875,5.080241,-0.000101,-0.000267,3712076174.280000,69.584053,-1.508118,-36.066620,-59.477409,-33.814575,61.582779,69.788620,-1.503711,0.000034,-0.000034,-0.000013,0.000020,-0.000030,-0.000038,-0.000011,0.000020,49.999889,-0.000282,3712076174.280000,69.560303,-1.612763,-36.150656,-59.401541,-33.700547,61.622347,69.765222,-1.615008,-0.000017,0.000002,0.000024,0.000010,0.000021,0.000012,-0.000013,-0.000002,49.999990,-0.000015,72.500000,1.924023,-6.683007,-6.745601,1.672959,4.870327,5.055329,-0.000037,0.000022,-0.000014,0.000035,0.000036,-0.000011
3712076174.300000,0.156317,0.030859,0.001532,0.162161,0.028589,0.001596,0.169982,0.030886,0.001671,0.162836,0.030112,0.001600,248.645842,107.570311,-4.500288,196.397413,10.044838,-3.867389,106.660364,-26.992583,1.296603,99.369317,-18.321424,1.141655,0.000022,0.000402,3712076174.300000,69.583740,-1.506812,-36.066109,-59.475853,-33.813831,61.584381,69.788315,-1.503868,-0.000005,-0.000020,-0.000019,-0.000010,0.000007,0.000027,0.000003,-0.000015,50.000050,0.000402,3712076174.300000,69.559884,-1.612926,-36.150650,-59.401234,-33.700452,61.621774,69.764812,-1.615044,-0.000009,0.000004,0.000007,0.000018,0.000038,0.000001,-0.000016,-0.000011,50.000028,0.000000,72.500000,0.234606,6.950681,5.897636,-3.675894,-6.194973,-3.302554,0.000051,-0.000057,-0.000037,-0.000030,-0.000022,0.000003
3712076174.320000,0.155939,0.028576,0.001533,0.159594,0.028488,0.001570,0.172011,0.033509,0.001687,0.162542,0.030205,0.001597,156.648301,-21.128644,-2.126233,315.602362,155.075579,2.072659,208.349437,46.433801,-1.991718,363.258522,163.687526,3.250398,-0.000056,0.001363,3712076174.320000,69.582718,-1.506548,-36.067444,-59.475460,-33.815529,61.585670,69.788742,-1.503956,-0.000024,-0.000013,-0.000026,0.000007,-0.000045,-0.000010,0.000009,0.000017,49.999947,0.001351,3712076174.320000,69.560449,-1.612739,-36.150483,-59.401836,-33.700301,61.621976,69.765179,-1.614910,0.000030,-0.000017,0.000007,0.000008,0.000019,-0.000026,-0.000004,-0.000006,50.000003,-0.000012,72.500000,-2.371267,-6.538366,-4.473818,5.317897,6.911830,1.226167,-0.000030,0.000051,0.000040,-0.000027,0.000017,0.000005
3712076174.340000,0.154910,0.027104,0.001525,0.159880,0.029743,0.001571,0.174988,0.032501,0.001719,0.163293,0.029788,0.001605,64.547924,-61.574056,-0.313708,100.705059,-37.975020,-1.267448,244.907114,243.346329,-0.149118,201.050367,28.694442,2.139388,0.000107,-0.001210,3712076174.340000,69.581696,-1.507148,-36.067734,-59.475574,-33.816547,61.584015,69.788170,-1.503652,-0.000026,-0.000020,-0.000032,-0.000009,-0.000029,-0.000038,0.000013,0.000005,50.000130,-0.001221,3712076174.340000,69.560463,-1.612821,-36.150353,-59.401183,-33.699672,61.622032,69.764885,-1.615199,-0.000048,-0.000069,-0.000002,-0.000054,-0.000007,-0.000012,-0.000002,-0.000011,50.000023,-0.000011,72.500000,4.275856,5.485533,2.611075,-6.440622,-6.952358,0.969342,0.000013,-0.000052,-0.000005,0.000024,-0.000056,0.000001
3712076174.360000,0.153765,0.029706,0.001508,0.162269,0.031254,0.001592,0.174471,0.029525,0.001719,0.163527,0.030160,0.001607,112.416060,-69.450885,1.853461,141.033017,20.667825,-1.376044,197.967123,197.634397,-0.066514,113.098530,-48.869647,1.588102,-0.000060,0.000469,3712076174.360000,69.583138,-1.507690,-36.067211,-59.477589,-33.816345,61.582462,69.788666,-1.503144,0.000019,0.000025,0.000012,-0.000037,0.000029,-0.000005,0.000011,0.000006,49.999943,0.000457,3712076174.360000,69.560121,-1.612173,-36.150559,-59.401527,-33.700467,61.622318,69.765119,-1.614803,0.000061,-0.000081,0.000032,0.000004,0.000010,-0.000001,0.000012,-0.000021,50.000003,-0.000012,72.500000,-5.761501,-3.895339,-0.493340,6.932342,6.312845,-3.069645,0.000011,0.000039,-0.000013,-0.000015,0.000069,-0.000022
3712076174.380000,0.154198,0.030805,0.001511,0.163067,0.030709,0.001601,0.171840,0.027236,0.001696,0.163037,0.029576,0.001603,127.720252,66.441449,0.872939,116.798637,-39.371043,1.567997,207.636844,25.695735,2.330508,135.985904,-59.400351,-3.709843,-0.000011,-0.002083,3712076174.380000,69.583832,-1.508085,-36.066681,-59.477173,-33.814167,61.581844,69.788147,-1.503718,0.000025,-0.000015,-0.000004,0.000046,-0.000009,0.000035,0.000005,-0.000008,50.000000,-0.002083,3712076174.380000,69.560046,-1.612704,-36.150771,-59.401104,-33.700469,61.622336,69.765013,-1.615115,0.000003,-0.000017,0.000077,0.000006,0.000025,-0.000014,-0.000022,0.000010,50.000011,0.000000,72.500000,6.682658,1.924657,-1.673808,-6.745461,-5.055788,4.871020,-0.000030,-0.000070,0.000043,0.000010,-0.000044,0.000017
3712076174.400000,0.155557,0.031652,0.001523,0.162317,0.028793,0.001597,0.170378,0.030174,0.001677,0.162762,0.030201,0.001599,334.619830,136.426699,-2.914646,65.418532,-63.980948,0.227749,246.568227,62.085177,2.428779,95.995082,-40.104944,-5.086024,-0.000077,0.002150,3712076174.400000,69.584251,-1.507049,-36.066277,-59.476383,-33.814430,61.583698,69.788567,-1.503620,-0.000058,-0.000010,0.000035,0.000007,0.000027,0.000026,-0.000021,-0.000001,49.999943,0.002150,3712076174.400000,69.559858,-1.612499,-36.150817,-59.401599,-33.700963,61.621711,69.765003,-1.614730,0.000025,-0.000001,0.000099,-0.000002,-0.000002,-0.000023,-0.000014,0.000033,50.000020,0.000000,72.500000,-6.951060,0.234720,3.675302,5.898013,3.302322,-6.194413,0.000008,0.000048,-0.000033,0.000019,0.000001,-0.000030
3712076174.420000,0.155972,0.028300,0.001534,0.159620,0.028529,0.001570,0.171526,0.033232,0.001682,0.162399,0.030032,0.001596,71.573112,-30.519912,0.797658,118.862905,-81.091395,-3.065767,114.327920,-45.385066,4.704325,116.354927,-52.692538,-4.574503,0.000016,-0.001091,3712076174.420000,69.582664,-1.506783,-36.067604,-59.475212,-33.815144,61.585613,69.788597,-1.504224,-0.000014,-0.000082,-0.000012,-0.000018,-0.000017,0.000025,0.000004,-0.000034,50.000023,-0.001110,3712076174.420000,69.560586,-1.613037,-36.150639,-59.401556,-33.700280,61.621941,69.765156,-1.615101,-0.000098,-0.000068,0.000072,0.000092,-0.000046,-0.000032,-0.000073,0.000001,50.000007,-0.000019,72.500000,6.537782,-2.371555,-5.318938,-4.474104,-1.226930,6.911289,-0.000020,-0.000018,-0.000007,-0.000019,0.000015,0.000039
3712076174.440000,0.155654,0.027188,0.001532,0.160339,0.029880,0.001575,0.174348,0.032427,0.001713,0.163478,0.029840,0.001607,126.001845,34.759318,-1.097569,94.579677,-57.843917,1.228264,161.536925,-34.386210,3.596359,129.906342,-53.954894,-2.113434,0.000050,0.001244,3712076174.440000,69.581474,-1.506517,-36.067932,-59.476299,-33.816875,61.583736,69.788315,-1.503237,0.000008,0.000044,-0.000030,0.000013,-0.000006,0.000025,0.000012,0.000015,50.000072,0.001226,3712076174.440000,69.560172,-1.612703,-36.150765,-59.401667,-33.700418,61.621585,69.764991,-1.614908,-0.000027,0.000020,0.000006,0.000077,-0.000009,-0.000039,-0.000042,0.000005,50.000023,-0.000018,72.500000,-5.484735,4.275722,6.440708,2.611226,-0.968611,-6.952638,0.000036,0.000004,0.000016,0.000010,-0.000010,-0.000039
3712076174.460000,0.153042,0.028300,0.001504,0.160944,0.031783,0.001577,0.174231,0.028509,0.001719,0.162760,0.029529,0.001600,224.562618,39.260061,2.426819,65.288737,-53.035622,0.563025,207.332002,34.915838,-2.150657,83.229037,-61.050540,0.940699,-0.000084,-0.001650,3712076174.460000,69.582481,-1.508654,-36.068409,-59.477600,-33.815960,61.581757,69.788383,-1.503803,0.000031,-0.000023,-0.000043,0.000011,-0.000043,-0.000006,0.000004,-0.000016,49.999905,-0.001683,3712076174.460000,69.560449,-1.612835,-36.150700,-59.401749,-33.700469,61.622214,69.765286,-1.615010,-0.000028,-0.000002,-0.000065,0.000067,0.000021,-0.000024,-0.000028,-0.000033,49.999989,-0.000032,72.500000,3.895031,-5.761046,-6.932572,-0.493089,3.069995,6.313423,-0.000015,-0.000016,-0.000002,0.000004,-0.000004,0.000000
3712076174.480000,0.153503,0.029555,0.001506,0.162643,0.030394,0.001598,0.172101,0.027991,0.001698,0.162765,0.029310,0.001601,354.013277,154.181377,3.073143,108.447097,-34.491347,4.906761,186.684176,19.476205,2.029310,495.234568,295.364942,3.084431,0.000021,0.000516,3712076174.480000,69.582611,-1.508714,-36.066952,-59.477398,-33.814857,61.581520,69.787872,-1.503715,0.000067,0.000035,-0.000030,0.000019,0.000040,0.000036,0.000023,0.000022,50.000042,0.000512,3712076174.480000,69.559702,-1.613033,-36.150935,-59.401649,-33.700819,61.621596,69.764928,-1.614957,-0.000026,-0.000015,-0.000038,-0.000039,0.000012,-0.000043,-0.000005,-0.000006,50.000021,-0.000004,72.500000,-1.924666,6.683413,6.745142,-1.673014,-4.871161,-5.054722,0.000001,0.000004,-0.000055,0.000016,0.000026,0.000018
3712076174.500000,0.155777,0.029217,0.001530,0.161045,0.029309,0.001583,0.169773,0.031633,0.001668,0.162222,0.030060,0.001594,230.066748,32.131488,3.411155,103.216592,-60.974925,4.823997,152.945385,-43.685906,2.708091,164.309429,-33.834385,3.447265,-0.000091,0.001040,3712076174.500000,69.582840,-1.507161,-36.067139,-59.476639,-33.814087,61.584991,69.788635,-1.504180,-0.000033,0.000061,-0.000012,0.000025,0.000037,-0.000013,-0.000022,0.000000,49.999905,0.001033,3712076174.500000,69.560130,-1.613143,-36.150669,-59.402048,-33.700672,61.621806,69.765177,-1.614927,0.000012,-0.000051,-0.000066,-0.000024,-0.000070,-0.000006,0.000032,-0.000011,49.999996,-0.000008,72.500000,-0.235430,-6.950832,-5.898696,3.675368,6.193975,3.302530,0.000002,-0.000031,0.000020,0.000006,-0.000016,0.000010
3712076174.520000,0.156739,0.027047,0.001544,0.160003,0.028490,0.001574,0.171511,0.032664,0.001683,0.162775,0.029415,0.001601,232.651234,108.715585,-1.584318,102.525705,-84.554412,4.623914,195.791209,72.419370,1.530354,60.483906,-35.959165,0.617492,0.000108,-0.000293,3712076174.520000,69.581345,-1.506425,-36.067196,-59.475395,-33.814789,61.584690,69.787819,-1.503905,0.000050,0.000015,-0.000009,0.000012,-0.000007,0.000035,0.000018,0.000005,50.000137,-0.000293,3712076174.520000,69.560122,-1.613397,-36.150480,-59.401620,-33.700059,61.621400,69.764801,-1.615138,-0.000007,0.000024,-0.000075,-0.000067,0.000020,0.000005,0.000028,-0.000009,50.000030,-0.000000,72.500000,2.371436,6.537887,4.473449,-5.318814,-6.912108,-1.227149,0.000028,-0.000005,-0.000014,0.000015,0.000017,-0.000070
3712076174.540000,0.154783,0.026697,0.001524,0.159540,0.029306,0.001568,0.174877,0.031917,0.001719,0.163104,0.029318,0.001604,293.206275,125.897444,2.155589,78.954233,-71.526383,-0.637271,50.768029,9.737152,0.480238,27.297543,27.106934,0.028564,-0.000050,0.000767,3712076174.540000,69.581291,-1.507184,-36.067581,-59.476002,-33.816784,61.583462,69.788017,-1.503387,0.000056,-0.000031,-0.000024,-0.000002,0.000043,0.000044,0.000020,-0.000039,49.999954,0.000755,3712076174.540000,69.560342,-1.612824,-36.150203,-59.401966,-33.700108,61.621838,69.765062,-1.614868,-0.000025,-0.000013,-0.000063,-0.000057,0.000053,0.000018,0.000015,-0.000031,50.000004,-0.000012,72.500000,-4.275448,-5.485213,-2.611272,6.440247,6.953199,-0.969131,-0.000081,0.000016,-0.000005,-0.000012,0.000003,0.000053
3712076174.560000,0.153591,0.027577,0.001511,0.161285,0.031096,0.001582,0.173973,0.028619,0.001716,0.162974,0.029098,0.001603,158.155376,-22.034423,-4.102256,139.519129,-60.476805,3.124650,111.594951,-0.958831,1.190337,472.958827,277.456981,-3.479744,0.000024,-0.002032,3712076174.560000,69.581741,-1.508199,-36.067375,-59.476707,-33.815197,61.581924,69.787628,-1.503750,-0.000022,-0.000059,0.000014,0.000026,0.000025,0.000043,-0.000009,-0.000037,50.000031,-0.002036,3712076174.560000,69.560201,-1.612873,-36.150201,-59.401090,-33.699842,61.622218,69.764827,-1.615170,-0.000046,0.000067,-0.000035,-0.000065,0.000050,-0.000008,-0.000001,0.000010,50.000006,-0.000004,72.500000,5.761317,3.895901,0.492912,-6.932088,-6.313046,3.070826,0.000060,-0.000065,0.000011,0.000000,-0.000023,-0.000061
3712076174.580000,0.154887,0.030118,0.001519,0.162900,0.031048,0.001599,0.170498,0.027125,0.001683,0.162764,0.029423,0.001601,161.046198,-23.565009,-2.291977,48.314951,-40.239971,0.347665,285.129623,88.841312,-2.804115,299.546678,99.950057,3.031563,-0.000054,0.001310,3712076174.580000,69.583122,-1.507335,-36.066650,-59.477795,-33.813522,61.581902,69.787994,-1.503552,0.000034,0.000039,-0.000017,-0.000029,-0.000033,-0.000035,0.000014,0.000029,49.999954,0.001301,3712076174.580000,69.559802,-1.612550,-36.150479,-59.401609,-33.700689,61.622009,69.764971,-1.614777,-0.000067,0.000000,-0.000044,-0.000036,0.000023,0.000012,-0.000005,-0.000015,50.000008,-0.000008,72.500000,-6.683699,-1.924544,1.672490,6.745117,5.054683,-4.870394,-0.000007,0.000090,0.000038,0.000014,0.000051,0.000069
3712076174.600000,0.156798,0.029440,0.001540,0.161525,0.029181,0.001588,0.169645,0.029478,0.001670,0.162676,0.029371,0.001600,9.461764,-9.345699,-0.015518,222.709765,25.231588,2.840114,398.369705,200.690527,2.892608,98.325471,43.835299,5.531766,0.000006,-0.001105,3712076174.600000,69.583023,-1.506498,-36.066605,-59.476139,-33.813107,61.583771,69.787949,-1.503967,-0.000067,-0.000017,0.000042,0.000012,-0.000044,0.000024,-0.000035,0.000001,50.000015,-0.001110,3712076174.600000,69.560142,-1.613169,-36.150484,-59.401440,-33.700256,61.622001,69.764962,-1.615137,-0.000074,-0.000020,-0.000029,-0.000019,0.000016,-0.000004,-0.000018,-0.000016,50.000009,-0.000005,72.500000,6.950482,-0.234895,-3.675987,-5.898290,-3.303071,6.194398,-0.000028,-0.000067,-0.000071,-0.000021,-0.000055,-0.000059
3712076174.620000,0.156206,0.028448,0.001536,0.160739,0.028911,0.001581,0.172054,0.033362,0.001688,0.163027,0.030254,0.001602,156.866144,-41.224224,3.463215,169.319821,-27.031086,2.724851,183.565858,-16.171386,3.034230,193.300294,-6.543709,3.221962,-0.000024,0.002020,3712076174.620000,69.582336,-1.506369,-36.066833,-59.476021,-33.815575,61.585083,69.788513,-1.503515,0.000043,0.000033,0.000019,0.000023,-0.000004,0.000020,0.000022,0.000007,50.000004,0.002016,3712076174.620000,69.560153,-1.612767,-36.150365,-59.401753,-33.700352,61.621504,69.764909,-1.614805,-0.000088,-0.000031,-0.000011,-0.000040,0.000008,-0.000024,-0.000024,-0.000005,50.000028,-0.000004,72.500000,-6.538015,2.371001,5.317953,4.473228,1.226822,-6.912309,0.000045,0.000074,0.000085,-0.000035,0.000061,0.000032
3712076174.640000,0.154038,0.026142,0.001518,0.159716,0.031763,0.001565,0.174343,0.032204,0.001713,0.162725,0.030046,0.001599,133.135120,-63.535532,2.640218,68.708691,-20.262584,-0.752886,166.175449,18.787441,1.718819,153.491016,10.170896,1.635371,-0.000006,-0.001581,3712076174.640000,69.581230,-1.507762,-36.068699,-59.477051,-33.816200,61.584156,69.788589,-1.504012,0.000025,0.000011,-0.000034,-0.000018,-0.000013,0.000004,0.000022,0.000004,49.999996,-0.001601,3712076174.640000,69.560677,-1.612952,-36.150255,-59.401662,-33.699795,61.622153,69.765133,-1.615119,-0.000047,-0.000060,-0.000016,-0.000046,0.000005,0.000010,0.000003,-0.000020,50.000002,-0.000020,72.500000,5.485418,-4.275451,-6.440144,-2.611322,0.969589,6.952518,-0.000035,-0.000041,-0.000050,0.000059,-0.000056,-0.000001
3712076174.660000,0.154804,0.027861,0.001523,0.161918,0.031463,0.001588,0.173915,0.028430,0.001716,0.163566,0.029248,0.001609,85.183490,-40.248350,-1.014133,200.483660,2.654816,3.434640,294.889274,123.946302,2.212462,266.031623,232.551628,-0.724210,0.000068,0.000564,3712076174.660000,69.581856,-1.507101,-36.067337,-59.477497,-33.815399,61.581417,69.787773,-1.503098,-0.000041,-0.000011,-0.000039,0.000014,0.000017,-0.000019,-0.000021,-0.000007,50.000092,0.000561,3712076174.660000,69.560100,-1.612592,-36.150372,-59.401456,-33.700125,61.621818,69.764859,-1.614916,-0.000020,-0.000068,0.000032,-0.000024,-0.000011,-0.000001,-0.000003,-0.000006,50.000023,-0.000002,72.500000,-3.895662,5.761611,6.931754,0.493445,-3.070227,-6.312232,0.000051,-0.000017,-0.000004,-0.000055,0.000058,0.000001
3712076174.680000,0.155429,0.030587,0.001524,0.162150,0.030143,0.001593,0.170950,0.027479,0.001687,0.162850,0.029398,0.001602,140.327155,-58.832481,3.381883,145.927584,-52.205427,2.801225,266.187554,111.368984,1.963533,120.153067,-6.919919,1.341728,-0.000117,-0.000638,3712076174.680000,69.583855,-1.507371,-36.066784,-59.477310,-33.813694,61.582050,69.788193,-1.503658,-0.000011,0.000027,-0.000012,0.000020,-0.000027,0.000021,0.000013,0.000003,49.999870,-0.000656,3712076174.680000,69.560201,-1.612898,-36.150588,-59.401875,-33.700494,61.622075,69.765186,-1.614947,0.000011,-0.000070,0.000037,-0.000031,0.000014,0.000008,0.000006,-0.000013,49.999987,-0.000018,72.500000,1.924116,-6.682995,-6.745422,1.672904,4.870273,5.055521,-0.000035,0.000048,0.000027,0.000045,-0.000019,0.000005
