Timestamp,TVE_VA,ME_VA,PE_VA,TVE_VB,ME_VB,PE_VB,TVE_VC,ME_VC,PE_VC,TVE_Vp,ME_Vp,PE_Vp,TVE_IA,ME_IA,PE_IA,TVE_IB,ME_IB,PE_IB,TVE_IC,ME_IC,PE_IC,TVE_Ip,ME_Ip,PE_Ip,FE,RFE,Timestamp,PMU_VA_real,PMU_VA_imag,PMU_VB_real,PMU_VB_imag,PMU_VC_real,PMU_VC_imag,PMU_Vp_real,PMU_Vp_imag,PMU_IA_real,PMU_IA_imag,PMU_IB_real,PM_ IB_imag,PMU_IC_real,PMU_IC_imag,PMU_Ip_real,PMU_Ip_imag,PMU_FREQ,PMU_ROCOF,Timestamp,REF_VA_real,REF_VA_imag,REF_VB_real,REF_VB_imag,REF_VC_real,REF_VC_imag,REF_Vp_real,REF_Vp_imag,REF_IA_real,REF_IA_imag,REF_IB_real,REF_IB_imag,REF_IC_real,REF_IC_imag,REF_Ip_real,PMU_Ip_imag,REF_FREQ,REF_ROCOF,I Freq,I_VA_real,I_VA_imag,I_VB_real,I_VB_imag,I_ VC_real,I_VC_imag,I_IA_real,I_IA_imag,I_IB_real,I_IB_imag,I_IC_real,I_IC_imag
3712076174.700000,0.156688,0.029817,0.001538,0.161822,0.028714,0.001592,0.169785,0.029650,0.001672,0.162786,0.029399,0.001601,144.614983,-36.875857,2.151756,108.168397,-77.226577,-1.833263,146.528928,-49.688007,3.618542,207.479082,7.946018,-3.007441,0.000047,-0.000035,3712076174.700000,69.583168,-1.506464,-36.066189,-59.475887,-33.813259,61.583427,69.787781,-1.503775,0.000021,0.000017,-0.000016,-0.000009,-0.000021,0.000012,0.000009,-0.000010,50.000072,-0.000035,3712076174.700000,69.560028,-1.613001,-36.150467,-59.401327,-33.700282,61.621590,69.764774,-1.615019,0.000005,-0.000043,0.000055,-0.000056,0.000026,-0.000039,-0.000007,0.000010,50.000025,0.000000,72.500000,0.234476,6.950649,5.897585,-3.675881,-6.195135,-3.302709,0.000011,-0.000043,-0.000058,-0.000004,-0.000007,-0.000003
3712076174.720000,0.156465,0.028089,0.001539,0.160042,0.028523,0.001575,0.171933,0.033044,0.001687,0.162840,0.029899,0.001600,156.787497,36.314416,1.423571,101.525089,-67.695856,1.456598,169.728873,-30.229131,3.186802,381.592153,215.126406,-2.184727,-0.000061,0.001360,3712076174.720000,69.582504,-1.506309,-36.066967,-59.475750,-33.815197,61.585011,69.788429,-1.503677,0.000072,-0.000010,0.000023,0.000021,-0.000025,0.000017,0.000034,0.000004,49.999939,0.001342,3712076174.720000,69.560565,-1.612943,-36.150260,-59.401943,-33.700119,61.621607,69.765075,-1.614886,0.000001,-0.000053,0.000074,-0.000063,0.000035,-0.000026,-0.000007,0.000008,50.000000,-0.000018,72.500000,-2.371289,-6.538234,-4.473818,5.317796,6.911936,1.226221,-0.000006,0.000035,0.000045,-0.000027,0.000044,-0.000018
3712076174.740000,0.154858,0.026190,0.001526,0.159727,0.029910,0.001569,0.174862,0.032142,0.001719,0.163182,0.029422,0.001605,244.594758,49.370602,2.741518,123.126293,-51.332330,1.861677,166.219243,-7.118405,-2.076688,159.558980,65.899531,1.198687,0.000072,-0.001294,3712076174.740000,69.581001,-1.507221,-36.067760,-59.475571,-33.816357,61.583641,69.787804,-1.503676,-0.000039,0.000046,0.000024,0.000041,-0.000043,-0.000016,-0.000026,0.000021,50.000092,-0.001300,3712076174.740000,69.560402,-1.612983,-36.150208,-59.401148,-33.699640,61.621858,69.764775,-1.615197,0.000036,-0.000018,0.000066,-0.000072,0.000038,-0.000032,0.000006,0.000019,50.000020,-0.000005,72.500000,4.275767,5.485557,2.611191,-6.440483,-6.952364,0.969475,-0.000026,-0.000022,0.000006,0.000045,-0.000051,0.000033
3712076174.760000,0.153375,0.028266,0.001507,0.161100,0.030360,0.001582,0.175374,0.029578,0.001728,0.163314,0.029401,0.001606,339.394129,140.979553,2.929625,55.249719,-50.847760,0.309484,101.707828,-52.317341,-1.367100,98.548890,63.288562,-0.600125,-0.000045,0.000660,3712076174.760000,69.582207,-1.508037,-36.067280,-59.476826,-33.816792,61.581970,69.788078,-1.503197,0.000007,0.000064,0.000030,-0.000012,-0.000021,-0.000023,-0.000013,0.000030,49.999958,0.000647,3712076174.760000,69.560193,-1.612458,-36.150346,-59.401662,-33.700337,61.622099,69.765062,-1.614815,0.000003,-0.000027,0.000051,-0.000042,0.000038,-0.000052,-0.000017,0.000010,50.000003,-0.000013,72.500000,-5.761428,-3.895394,-0.493551,6.932199,6.312881,-3.069746,0.000041,0.000024,-0.000019,0.000003,-0.000003,-0.000053
3712076174.780000,0.153855,0.030638,0.001508,0.162551,0.029335,0.001599,0.172158,0.028602,0.001697,0.162867,0.029523,0.001601,133.963922,100.925092,0.631942,166.498164,-5.333064,2.051795,112.979312,-70.358552,1.894507,83.568957,-1.963570,0.871062,-0.000025,-0.001577,3712076174.780000,69.583748,-1.508482,-36.066055,-59.476215,-33.814644,61.582638,69.788048,-1.503825,-0.000007,-0.000078,-0.000044,0.000042,0.000004,0.000021,-0.000023,-0.000038,49.999985,-0.001582,3712076174.780000,69.560083,-1.612884,-36.150483,-59.401059,-33.700425,61.622321,69.764953,-1.615109,-0.000026,-0.000029,0.000061,0.000021,0.000061,-0.000035,-0.000045,-0.000007,50.000009,-0.000006,72.500000,6.682781,1.924791,-1.673379,-6.745360,-5.055521,4.871297,-0.000020,0.000000,-0.000003,-0.000006,0.000004,0.000058
3712076174.800000,0.156137,0.031921,0.001528,0.162420,0.028433,0.001599,0.169723,0.029649,0.001671,0.162765,0.029996,0.001600,191.703088,14.538682,4.075077,226.495559,30.686798,-2.756301,306.073720,106.733634,3.281569,200.781806,1.555042,2.966343,-0.000035,0.002135,3712076174.800000,69.584488,-1.506782,-36.065670,-59.476120,-33.813721,61.583706,69.788353,-1.503607,-0.000039,0.000031,-0.000039,-0.000064,-0.000014,0.000027,0.000024,0.000002,49.999985,0.002135,3712076174.800000,69.559900,-1.612600,-36.150441,-59.401489,-33.700782,61.621848,69.764932,-1.614749,-0.000001,-0.000044,0.000046,0.000034,0.000005,-0.000014,-0.000023,-0.000006,50.000020,0.000000,72.500000,-6.951227,0.234623,3.674902,5.898003,3.301983,-6.194644,0.000015,-0.000020,0.000006,0.000022,-0.000040,-0.000006
3712076174.820000,0.156432,0.028809,0.001537,0.159236,0.027858,0.001568,0.171894,0.031606,0.001689,0.162552,0.029437,0.001598,162.266605,-34.842274,2.758088,17.679496,5.001001,0.165676,128.794171,-58.318747,-4.091363,69.651326,-53.086349,0.670824,-0.000001,-0.000741,3712076174.820000,69.582863,-1.506656,-36.067253,-59.474728,-33.814919,61.584393,69.788078,-1.504022,0.000027,0.000035,-0.000029,0.000058,-0.000024,-0.000004,0.000012,-0.000022,50.000008,-0.000755,3712076174.820000,69.560425,-1.613162,-36.150370,-59.401568,-33.700180,61.621954,69.765048,-1.615094,-0.000017,-0.000066,-0.000018,0.000059,0.000025,0.000052,-0.000009,-0.000053,50.000009,-0.000015,72.500000,6.537930,-2.371400,-5.318570,-4.474061,-1.226705,6.911332,-0.000033,0.000031,-0.000031,-0.000027,0.000043,-0.000017
3712076174.840000,0.154818,0.026834,0.001525,0.159887,0.027841,0.001574,0.174817,0.031879,0.001719,0.163209,0.028860,0.001606,229.319459,45.517995,2.397517,866.229146,667.707490,-2.958609,144.205541,-27.651972,-4.317915,936.286329,909.651454,0.712824,0.000053,0.000561,3712076174.840000,69.581154,-1.506912,-36.066826,-59.474861,-33.816929,61.583538,69.787560,-1.503240,0.000047,-0.000010,-0.000059,-0.000047,-0.000015,-0.000025,0.000025,-0.000012,50.000080,0.000548,3712076174.840000,69.560110,-1.612557,-36.150343,-59.401472,-33.700299,61.621920,69.764921,-1.614860,-0.000028,-0.000017,0.000009,0.000005,-0.000023,0.000032,0.000001,-0.000003,50.000028,-0.000013,72.500000,-5.484901,4.275573,6.440479,2.611233,-0.968699,-6.952610,0.000022,-0.000042,0.000034,0.000005,-0.000018,0.000038
3712076174.860000,0.152882,0.027377,0.001504,0.160745,0.029971,0.001579,0.175081,0.029040,0.001726,0.162933,0.028793,0.001603,76.762396,57.977965,-0.402988,45.880557,-4.000858,5.812364,133.037576,-54.634925,-4.041434,124.065417,-30.357927,-1.609734,-0.000060,-0.001576,3712076174.860000,69.581856,-1.508491,-36.067333,-59.476475,-33.816471,61.581989,69.787819,-1.503518,-0.000087,-0.000046,-0.000055,0.000003,-0.000017,-0.000023,-0.000023,-0.000015,49.999931,-0.001596,3712076174.860000,69.560465,-1.612692,-36.150368,-59.401646,-33.700325,61.622380,69.765231,-1.614953,-0.000039,-0.000049,-0.000052,-0.000023,-0.000015,0.000061,0.000022,-0.000033,49.999992,-0.000020,72.500000,3.895273,-5.760952,-6.932329,-0.493075,3.070057,6.313456,-0.000031,0.000055,-0.000026,0.000009,0.000024,-0.000055
3712076174.880000,0.153645,0.029812,0.001507,0.162977,0.030018,0.001602,0.172090,0.026984,0.001699,0.162911,0.028932,0.001603,150.452308,11.275546,1.582194,244.743667,222.455473,-0.576207,117.344528,-75.420374,-4.012747,128.537452,21.635554,1.223787,-0.000004,0.000581,3712076174.880000,69.582886,-1.508166,-36.066250,-59.476753,-33.814480,61.581337,69.787544,-1.503516,0.000030,-0.000043,0.000027,-0.000051,-0.000015,-0.000017,0.000023,0.000013,50.000015,0.000580,3712076174.880000,69.559797,-1.612546,-36.150613,-59.401081,-33.700687,61.622084,69.764860,-1.614915,-0.000039,-0.000026,0.000016,-0.000009,-0.000015,0.000092,0.000016,-0.000014,50.000019,-0.000001,72.500000,-1.924985,6.683335,6.744802,-1.673143,-4.871274,-5.054800,0.000023,-0.000035,-0.000002,-0.000010,0.000020,0.000028
3712076174.900000,0.155592,0.031207,0.001524,0.161854,0.029333,0.001592,0.169297,0.029150,0.001667,0.162258,0.029892,0.001595,120.755814,-38.511289,4.647200,160.457164,24.194181,1.583773,127.172913,-68.808424,-2.556325,164.448833,-34.660124,2.929124,-0.000083,0.000553,3712076174.900000,69.584145,-1.507318,-36.066746,-59.476730,-33.813396,61.583607,69.788513,-1.504071,-0.000022,0.000016,0.000055,0.000034,0.000018,-0.000020,-0.000016,0.000009,49.999912,0.000546,3712076174.900000,69.560059,-1.612863,-36.150754,-59.401831,-33.700839,61.621940,69.765172,-1.614869,-0.000024,-0.000038,0.000027,-0.000045,-0.000014,0.000086,0.000027,-0.000008,49.999995,-0.000006,72.500000,-0.235292,-6.950922,-5.898483,3.675315,6.193936,3.302522,-0.000033,0.000031,0.000007,-0.000008,-0.000013,-0.000022
3712076174.920000,0.155967,0.028351,0.001533,0.161373,0.029648,0.001586,0.171597,0.032034,0.001686,0.163008,0.030023,0.001602,143.494710,-35.484433,4.190855,85.525713,-3.054116,0.897934,92.968667,-68.927167,-1.187808,407.054851,215.574893,3.617339,0.000100,-0.000234,3712076174.920000,69.582222,-1.506659,-36.067005,-59.476074,-33.814991,61.584602,69.788284,-1.503741,0.000000,0.000049,0.000054,0.000019,0.000025,0.000011,-0.000022,0.000012,50.000126,-0.000238,3712076174.920000,69.560109,-1.612902,-36.150573,-59.401185,-33.700345,61.621771,69.764841,-1.615052,-0.000066,-0.000037,0.000050,-0.000032,-0.000002,0.000087,0.000005,-0.000007,50.000026,-0.000004,72.500000,2.371298,6.537923,4.473302,-5.318706,-6.911947,-1.227172,0.000031,-0.000029,-0.000020,0.000031,-0.000008,0.000033
3712076174.940000,0.154660,0.026285,0.001524,0.160393,0.031050,0.001573,0.174261,0.033141,0.001711,0.163132,0.030168,0.001603,70.819222,-46.128307,5.533639,179.050974,-20.155345,2.952431,127.714832,-66.581643,-2.460939,253.139037,113.745630,-1.768392,-0.000076,0.000620,3712076174.940000,69.580994,-1.506834,-36.068100,-59.476845,-33.816971,61.584808,69.788666,-1.503450,-0.000034,0.000009,-0.000033,0.000029,0.000019,-0.000024,-0.000019,-0.000013,49.999924,0.000599,3712076174.940000,69.560333,-1.612443,-36.150408,-59.401579,-33.700411,61.622140,69.765119,-1.614828,-0.000057,-0.000032,0.000047,-0.000028,-0.000001,0.000091,0.000008,-0.000007,49.999999,-0.000020,72.500000,-4.275367,-5.485402,-2.611294,6.440066,6.953130,-0.969285,-0.000015,0.000018,0.000000,-0.000045,-0.000007,-0.000041
3712076174.960000,0.153270,0.027876,0.001507,0.161485,0.031833,0.001583,0.173808,0.029392,0.001713,0.162876,0.029695,0.001601,79.108196,-14.918194,5.413816,140.232566,-38.031947,-2.060100,68.760508,-55.820500,0.613647,59.981450,1.731452,0.603560,0.000036,-0.002109,3712076174.960000,69.581940,-1.508157,-36.067810,-59.476818,-33.815529,61.582718,69.788078,-1.503881,-0.000059,0.000003,-0.000024,-0.000023,-0.000020,0.000035,0.000015,-0.000011,50.000042,-0.002119,3712076174.960000,69.560198,-1.612561,-36.150404,-59.400742,-33.700095,61.622435,69.764864,-1.615146,-0.000047,-0.000051,0.000050,-0.000016,0.000008,0.000092,0.000006,-0.000017,50.000005,-0.000010,72.500000,5.761284,3.896195,0.493001,-6.931851,-6.313046,3.070948,0.000006,-0.000028,0.000032,0.000051,0.000040,0.000010
3712076174.980000,0.154279,0.031684,0.001510,0.163235,0.031161,0.001602,0.171106,0.027396,0.001689,0.162868,0.030066,0.001600,110.335969,26.083967,0.995353,152.647829,19.584484,-1.529011,107.832128,-6.237120,-1.178824,90.461256,-9.209141,0.983627,-0.000068,0.001777,3712076174.980000,69.584175,-1.507747,-36.066620,-59.477581,-33.814156,61.582073,69.788429,-1.503561,0.000029,-0.000058,0.000031,-0.000044,0.000044,0.000007,0.000009,-0.000017,49.999939,0.001763,3712076174.980000,69.559780,-1.612283,-36.150597,-59.401213,-33.700878,61.622207,69.764958,-1.614766,-0.000026,-0.000044,0.000038,0.000024,0.000011,0.000046,-0.000010,-0.000019,50.000007,-0.000014,72.500000,-6.683558,-1.924703,1.672516,6.745091,5.054745,-4.870402,0.000016,0.000027,-0.000046,-0.000021,-0.000039,0.000005
3712076175.000000,0.155846,0.031262,0.001527,0.161666,0.030057,0.001588,0.169171,0.029155,0.001666,0.162241,0.030160,0.001594,168.358515,-25.513396,3.679136,114.042540,59.230872,0.792914,191.637361,-7.136029,-2.915752,88.445355,32.780912,5.554270,-0.000026,-0.001070,3712076175.000000,69.584290,-1.507368,-36.066936,-59.476387,-33.812843,61.583763,69.788452,-1.504385,0.000000,0.000052,0.000011,0.000050,0.000037,-0.000011,-0.000016,0.000000,49.999977,-0.001071,3712076175.000000,69.560161,-1.613085,-36.150488,-59.401175,-33.700363,61.622049,69.764924,-1.615131,-0.000036,-0.000060,0.000027,0.000017,-0.000036,0.000021,-0.000009,-0.000008,50.000003,-0.000002,72.500000,6.950235,-0.234824,-3.676115,-5.898340,-3.303148,6.194394,-0.000019,0.000019,0.000068,-0.000002,0.000048,-0.000013
3712076175.020000,0.156260,0.029570,0.001534,0.161090,0.030251,0.001582,0.170973,0.032819,0.001678,0.162799,0.030880,0.001598,162.592141,-28.345808,2.479391,53.812200,-18.295284,-0.567449,117.282566,115.538842,0.137350,112.165530,-42.200873,4.778150,0.000025,0.001855,3712076175.020000,69.582985,-1.506366,-36.067234,-59.476410,-33.814835,61.585354,69.788857,-1.503824,0.000049,0.000001,0.000035,0.000006,0.000041,-0.000012,-0.000009,0.000021,50.000050,0.001844,3712076175.020000,69.560024,-1.612637,-36.150345,-59.401307,-33.700408,61.621773,69.764821,-1.614859,-0.000053,-0.000043,0.000032,0.000029,0.000018,-0.000008,-0.000037,-0.000014,50.000025,-0.000011,72.500000,-6.537911,2.370794,5.318060,4.473217,1.226819,-6.912354,0.000030,-0.000032,-0.000030,0.000031,-0.000013,0.000018
3712076175.040000,0.155356,0.027483,0.001529,0.159071,0.031988,0.001558,0.174206,0.032724,0.001711,0.162908,0.030745,0.001600,29.019044,23.908136,0.147888,141.706901,26.396897,-1.335422,137.611928,-53.874518,3.882069,39.864404,-33.937936,0.258025,-0.000016,-0.000937,3712076175.040000,69.582047,-1.507077,-36.069168,-59.476753,-33.816143,61.584534,69.788956,-1.504048,-0.000050,-0.000052,0.000054,-0.000016,-0.000032,0.000004,-0.000031,-0.000019,49.999985,-0.000957,3712076175.040000,69.560543,-1.613012,-36.150223,-59.401485,-33.699709,61.622130,69.765011,-1.615181,-0.000046,-0.000036,0.000023,0.000038,0.000045,-0.000052,-0.000053,-0.000016,50.000000,-0.000020,72.500000,5.485355,-4.275331,-6.440539,-2.611289,0.969398,6.952451,-0.000033,0.000028,-0.000005,-0.000027,-0.000029,-0.000041
3712076175.060000,0.153331,0.028965,0.001505,0.160964,0.032017,0.001577,0.175161,0.028319,0.001728,0.163170,0.029765,0.001604,189.618547,-8.797921,2.883738,159.320687,129.031704,-0.627786,81.707852,-77.498149,0.552764,126.719094,-61.430122,4.078301,0.000037,0.000306,3712076175.060000,69.582466,-1.508123,-36.068214,-59.477055,-33.816151,61.581131,69.788040,-1.503501,0.000060,-0.000001,0.000058,0.000015,0.000020,-0.000007,0.000011,0.000021,50.000061,0.000306,3712076175.060000,69.559969,-1.612410,-36.150404,-59.401074,-33.700125,61.622033,69.764773,-1.614964,-0.000064,-0.000015,0.000017,0.000020,0.000059,-0.000070,-0.000060,-0.000009,50.000024,-0.000000,72.500000,-3.895552,5.761577,6.931998,0.493254,-3.070113,-6.312225,0.000037,-0.000021,0.000011,0.000028,0.000034,0.000025
3712076175.080000,0.153276,0.031085,0.001501,0.161516,0.030308,0.001586,0.172630,0.027395,0.001704,0.162476,0.029581,0.001597,134.557736,-35.054456,4.408412,115.276661,60.850732,-0.792559,66.570479,-63.007498,-0.355140,81.573743,-61.712278,5.391829,-0.000088,-0.000713,3712076175.080000,69.584122,-1.508874,-36.067219,-59.476925,-33.814705,61.581604,69.788277,-1.503983,-0.000001,0.000027,0.000042,0.000025,0.000014,-0.000037,-0.000018,0.000014,49.999905,-0.000729,3712076175.080000,69.560156,-1.612794,-36.150561,-59.401636,-33.700477,61.622260,69.765148,-1.614980,-0.000040,-0.000014,0.000008,0.000030,0.000071,-0.000082,-0.000058,-0.000014,49.999993,-0.000016,72.500000,1.923829,-6.683005,-6.745707,1.673047,4.870077,5.055343,-0.000018,0.000014,-0.000023,-0.000007,-0.000026,0.000009
3712076175.100000,0.156013,0.030797,0.001529,0.161804,0.028006,0.001593,0.170491,0.029306,0.001679,0.162782,0.029366,0.001601,102.522299,9.435120,-5.263738,129.101609,11.483940,1.309433,148.907155,-40.221005,2.373591,97.230536,-50.040753,1.261422,0.000056,-0.000041,3712076175.100000,69.583603,-1.507030,-36.066021,-59.475368,-33.813740,61.583096,69.787727,-1.503809,-0.000036,-0.000037,-0.000044,0.000008,-0.000014,0.000053,0.000001,-0.000028,50.000084,-0.000041,3712076175.100000,69.559795,-1.612939,-36.150619,-59.401189,-33.700400,61.621733,69.764743,-1.615054,-0.000046,0.000010,-0.000003,0.000040,0.000079,-0.000047,-0.000053,-0.000019,50.000027,0.000000,72.500000,0.234724,6.950699,5.897717,-3.675924,-6.194887,-3.302547,0.000026,-0.000005,0.000023,-0.000016,0.000027,-0.000022
3712076175.120000,0.156592,0.028296,0.001540,0.158948,0.028303,0.001564,0.172074,0.032314,0.001690,0.162568,0.029647,0.001598,352.897217,156.561396,-2.821919,81.522032,27.080907,-0.696061,78.321008,-69.561224,0.664525,126.948040,-51.841540,4.307219,-0.000086,0.000558,3712076175.120000,69.582352,-1.506028,-36.067776,-59.475056,-33.815342,61.584755,69.788261,-1.503847,0.000069,0.000013,0.000032,-0.000025,0.000030,0.000012,0.000001,0.000020,49.999916,0.000546,3712076175.120000,69.560267,-1.612721,-36.150510,-59.401766,-33.700335,61.621897,69.765085,-1.614900,-0.000027,0.000004,0.000032,0.000001,0.000101,-0.000028,-0.000040,-0.000014,50.000002,-0.000011,72.500000,-2.371453,-6.538298,-4.473880,5.317842,6.911716,1.226189,-0.000052,0.000020,-0.000028,0.000022,-0.000016,0.000035
3712076175.140000,0.154905,0.027316,0.001525,0.158367,0.028630,0.001557,0.174515,0.031495,0.001716,0.162634,0.029155,0.001600,157.142559,-32.657054,-2.425311,216.514106,18.366478,-3.403215,65.889346,-64.824674,0.199236,96.222685,-57.479416,1.266355,0.000049,-0.000928,3712076175.140000,69.581657,-1.507255,-36.068176,-59.474575,-33.816090,61.583313,69.787666,-1.503996,0.000022,0.000012,0.000024,-0.000023,0.000024,0.000010,0.000010,-0.000012,50.000069,-0.000940,3712076175.140000,69.560277,-1.612895,-36.150406,-59.401326,-33.699735,61.621851,69.764831,-1.615167,-0.000036,0.000007,-0.000024,0.000014,0.000072,0.000015,-0.000020,-0.000030,50.000020,-0.000012,72.500000,4.275908,5.485450,2.611024,-6.440579,-6.952327,0.969379,0.000032,-0.000049,0.000009,0.000004,0.000004,-0.000019
3712076175.160000,0.152270,0.029358,0.001494,0.160872,0.030067,0.001580,0.174226,0.028713,0.001718,0.162479,0.029373,0.001598,141.697480,12.400236,-4.826320,183.542989,-13.863165,-2.806376,58.255779,-34.327203,-0.589296,42.925440,-39.385094,-0.219702,-0.000068,0.001289,3712076175.160000,69.582870,-1.508847,-36.067398,-59.476582,-33.815956,61.581978,69.788109,-1.503784,-0.000019,-0.000033,0.000031,-0.000015,0.000054,-0.000002,-0.000012,-0.000019,49.999931,0.001269,3712076175.160000,69.560117,-1.612322,-36.150464,-59.401656,-33.700420,61.622295,69.765125,-1.614814,-0.000031,0.000013,-0.000028,0.000028,0.000069,0.000043,-0.000013,-0.000036,49.999999,-0.000021,72.500000,-5.761400,-3.895252,-0.493292,6.932272,6.312977,-3.069738,-0.000041,0.000047,-0.000028,-0.000001,-0.000005,-0.000008
3712076175.180000,0.152899,0.028852,0.001501,0.161799,0.031029,0.001588,0.172057,0.027202,0.001699,0.162261,0.029019,0.001596,85.253654,19.699329,5.505598,115.551572,-57.327446,-4.531997,141.905716,-25.431601,-1.882715,127.003871,-43.654794,4.447046,0.000029,-0.001302,3712076175.180000,69.582520,-1.508840,-36.067360,-59.476929,-33.814034,61.581921,69.787750,-1.504259,-0.000052,0.000012,-0.000009,-0.000028,0.000033,-0.000036,-0.000027,0.000008,50.000031,-0.001315,3712076175.180000,69.560106,-1.612838,-36.150529,-59.401157,-33.700209,61.622509,69.765015,-1.615184,-0.000038,-0.000023,-0.000061,0.000033,0.000032,0.000057,-0.000001,-0.000050,50.000001,-0.000013,72.500000,6.682704,1.924774,-1.673628,-6.745240,-5.055542,4.871311,0.000021,-0.000059,0.000016,-0.000020,0.000001,0.000015
3712076175.200000,0.155416,0.029847,0.001525,0.161792,0.029470,0.001591,0.170578,0.029127,0.001680,0.162613,0.029479,0.001599,239.711753,51.794054,-2.505442,47.611166,-40.556988,-0.324893,169.197281,-16.393979,2.340591,145.809503,-18.675416,1.860523,-0.000025,0.002239,3712076175.200000,69.583031,-1.506982,-36.066772,-59.476574,-33.813992,61.583183,69.788078,-1.503751,0.000038,0.000014,-0.000033,0.000013,-0.000037,0.000016,0.000025,0.000006,49.999989,0.002239,3712076175.200000,69.559890,-1.612614,-36.150678,-59.401625,-33.700638,61.621972,69.765019,-1.614861,-0.000025,0.000007,-0.000059,0.000003,0.000045,0.000019,-0.000002,-0.000031,50.000014,-0.000000,72.500000,-6.951018,0.234495,3.675214,5.897842,3.302049,-6.194645,-0.000011,0.000079,-0.000013,0.000005,0.000003,-0.000013
3712076175.220000,0.155559,0.027868,0.001530,0.159561,0.028433,0.001570,0.171786,0.031338,0.001689,0.162333,0.029221,0.001597,177.553722,-18.576171,3.557653,138.530084,-61.461838,3.165693,156.657705,-6.026349,1.879517,144.570166,-40.340680,2.233523,0.000004,-0.001728,3712076175.220000,69.582298,-1.507231,-36.067421,-59.475288,-33.814583,61.584381,69.788017,-1.504264,0.000026,0.000032,0.000032,0.000008,-0.000040,0.000018,0.000017,0.000020,50.000008,-0.001744,3712076175.220000,69.560526,-1.613255,-36.150465,-59.401705,-33.699972,61.622087,69.765141,-1.615212,-0.000045,-0.000023,-0.000083,-0.000019,0.000032,0.000034,0.000009,-0.000043,50.000004,-0.000016,72.500000,6.537723,-2.371392,-5.318775,-4.473939,-1.226706,6.911312,-0.000011,-0.000056,-0.000009,0.000014,0.000027,0.000046
3712076175.240000,0.155122,0.026206,0.001529,0.159684,0.028778,0.001570,0.174729,0.032051,0.001717,0.163212,0.029018,0.001606,25.649217,-4.046865,-0.259291,116.272687,-82.712652,3.513991,211.867216,12.845071,-3.333730,173.714489,-15.323729,2.446544,0.000044,0.001226,3712076175.240000,69.580902,-1.506836,-36.067425,-59.475494,-33.816566,61.583645,69.787727,-1.503403,-0.000004,0.000031,0.000007,0.000013,-0.000031,-0.000025,-0.000012,0.000021,50.000069,0.001214,3712076175.240000,69.560288,-1.612781,-36.150381,-59.401684,-33.699954,61.621879,69.764979,-1.615004,-0.000012,0.000030,-0.000064,-0.000056,0.000023,0.000027,0.000027,-0.000010,50.000025,-0.000012,72.500000,-5.484762,4.275630,6.440604,2.611145,-0.968794,-6.952475,0.000052,0.000025,0.000042,-0.000047,-0.000027,-0.000012
3712076175.260000,0.153596,0.026665,0.001512,0.159767,0.030514,0.001568,0.174407,0.029404,0.001719,0.162619,0.028860,0.001600,81.276154,79.893850,-0.111342,84.174295,-73.714816,-0.815010,152.627566,52.618838,-1.237112,20.916046,-20.077781,-0.065583,-0.000080,-0.001445,3712076175.260000,69.581627,-1.508042,-36.068199,-59.476402,-33.815754,61.582634,69.787933,-1.503944,0.000042,0.000017,-0.000018,-0.000011,0.000009,-0.000028,0.000024,0.000004,49.999916,-0.001463,3712076175.260000,69.560718,-1.612848,-36.150384,-59.401648,-33.699944,61.622548,69.765303,-1.615147,0.000022,0.000012,-0.000017,-0.000079,0.000019,-0.000001,0.000030,0.000007,49.999996,-0.000018,72.500000,3.895080,-5.761030,-6.932454,-0.493160,3.070072,6.313070,-0.000005,-0.000028,-0.000005,0.000023,0.000029,-0.000005
3712076175.280000,0.154161,0.028875,0.001514,0.162354,0.030432,0.001595,0.172087,0.026554,0.001700,0.162875,0.028615,0.001603,217.419858,18.761005,-3.363990,51.145899,-50.508585,0.114475,143.716060,-26.034900,1.928794,112.457279,40.908060,-0.913945,0.000046,0.000279,3712076175.280000,69.582542,-1.507822,-36.066856,-59.476963,-33.814060,61.580990,69.787422,-1.503605,-0.000031,-0.000007,-0.000000,-0.000025,0.000017,0.000026,0.000018,-0.000003,50.000076,0.000279,3712076175.280000,69.560094,-1.612711,-36.150647,-59.401301,-33.700373,61.622023,69.764959,-1.615024,0.000024,0.000012,-0.000006,-0.000051,0.000025,-0.000034,0.000010,0.000009,50.000030,0.000000,72.500000,-1.924602,6.683288,6.745105,-1.673069,-4.871076,-5.054524,-0.000020,0.000028,-0.000006,-0.000038,-0.000035,-0.000001
3712076175.300000,0.155553,0.029549,0.001527,0.161525,0.029408,0.001588,0.169873,0.029660,0.001672,0.162339,0.029541,0.001596,48.043535,-14.576157,0.500518,83.501497,-72.455374,0.813050,122.685916,-42.144197,1.718644,62.215938,-43.350904,-0.601968,-0.000120,0.001016,3712076175.300000,69.583313,-1.507271,-36.066978,-59.476910,-33.813690,61.583626,69.788383,-1.504010,0.000008,0.000035,0.000016,0.000005,0.000015,0.000024,0.000005,0.000014,49.999882,0.001012,3712076175.300000,69.560376,-1.613045,-36.150752,-59.402091,-33.700656,61.621812,69.765285,-1.614917,0.000027,0.000031,0.000052,-0.000029,0.000037,-0.000031,-0.000006,0.000025,50.000001,-0.000004,72.500000,-0.235596,-6.950721,-5.898741,3.675424,6.193798,3.302480,0.000021,-0.000025,0.000009,-0.000009,0.000036,-0.000003
